"do_grid","loglik","loglik_se","value","parameter"
878,-1650.95329826087,30.5975499736168,0.156349826330755,"rho"
492,-1499.47428186992,3.43073366715841,0.18250907284311,"rho"
61,-1648.30937061613,5.36034194588341,0.169133500262767,"rho"
577,-1589.46155871632,19.4475488746094,0.273628390739605,"rho"
508,-1581.56024750715,14.8020345564473,0.163586031741841,"rho"
998,-2274.6251968221,71.1142702880594,0.118507668614991,"rho"
913,-1686.94106904173,2.05477641591886,0.119209747681255,"rho"
352,-1645.27872060646,6.52336825910635,0.106695889176376,"rho"
14,-1538.97192231315,4.0529248847422,0.160624208142005,"rho"
287,-1496.46748637524,2.08828833378413,0.194453856599931,"rho"
877,-1584.5864420437,1.49451619033782,0.150739911124942,"rho"
858,-4301.5939379299,30.6404549365656,0.0946107363838098,"rho"
509,-1509.97860527414,7.4500773480423,0.167059369530552,"rho"
679,-1496.69641571042,2.96717162965998,0.256834966575542,"rho"
65,-2436.0668364007,102.148877443795,0.390557062380625,"rho"
884,-1610.02745184105,0.83492236140596,0.1501495871102,"rho"
29,-1880.15850163515,35.256477673404,0.138689752983235,"rho"
746,-1556.33969986529,5.32630072823196,0.157006573818001,"rho"
629,-1880.15850163515,35.256477673404,0.138689752983235,"rho"
605,-1650.07934946633,0.981431249425751,0.126846450123241,"rho"
932,-1618.07136677443,4.23984464395364,0.163422143332352,"rho"
121,-1540.66106958091,1.63054283345531,0.154148761541386,"rho"
705,-1495.01274893656,0.602403199724558,0.196263561473907,"rho"
398,-2274.6251968221,71.1142702880594,0.118507668614991,"rho"
229,-1880.15850163515,35.256477673404,0.138689752983235,"rho"
88,-2001.61791930415,1.0469211301703,0.294582307720981,"rho"
119,-1513.4966514012,4.52407416887643,0.120272140121553,"rho"
828,-1498.01596852777,1.54844832677228,0.222328725330579,"rho"
286,-1484.5192112673,0.491576115602743,0.215985537868312,"rho"
881,-1524.30958226662,7.31385411309564,0.155336334615546,"rho"
282,-1530.81070884423,1.12522315393297,0.221598943379571,"rho"
180,-1484.71864913478,4.59502900207052,0.200026291970466,"rho"
238,-1551.81714244538,6.29642311247406,0.142584678700109,"rho"
294,-1491.04098767331,5.30098167135017,0.215651862454451,"rho"
710,-1519.5201571949,2.47546325819509,0.185817833183648,"rho"
963,-1484.3679285212,0.846180606303954,0.230971434014021,"rho"
404,-1655.12223709884,3.55819208459988,0.138359294367546,"rho"
334,-1614.72426777783,1.39690297444221,0.108322023728576,"rho"
817,-1515.16757637895,0.448907010408969,0.220369215051111,"rho"
4,-1655.12223709884,3.55819208459988,0.138359294367546,"rho"
825,-1937.11232014151,5.57248409050889,0.181598759601973,"rho"
712,-1528.88766199685,1.01218356250248,0.17128450723778,"rho"
827,-1510.76167062123,0.757207547928981,0.198821136649517,"rho"
261,-1648.30937061613,5.36034194588341,0.169133500262767,"rho"
768,-1540.90695549591,1.57844154741357,0.156905196918701,"rho"
550,-1946.41390419537,11.3069229905345,0.379478611598198,"rho"
368,-1540.90695549591,1.57844154741357,0.156905196918701,"rho"
458,-4301.5939379299,30.6404549365656,0.0946107363838098,"rho"
890,-1744.15408850343,18.1061477032803,0.0836929078220495,"rho"
264,-1552.89776446985,5.60955324358828,0.218588011999804,"rho"
113,-1686.94106904173,2.05477641591886,0.119209747681255,"rho"
907,-1857.10326855423,37.0546156513128,0.112948420331619,"rho"
292,-1499.47428186992,3.43073366715841,0.18250907284311,"rho"
204,-1655.12223709884,3.55819208459988,0.138359294367546,"rho"
513,-1686.94106904173,2.05477641591886,0.119209747681255,"rho"
429,-1880.15850163515,35.256477673404,0.138689752983235,"rho"
819,-1511.81818040478,1.08748792328776,0.182804158889315,"rho"
687,-1496.46748637524,2.08828833378413,0.194453856599931,"rho"
489,-1823.15884315801,23.2815721525062,0.31284772843095,"rho"
488,-2001.61791930415,1.0469211301703,0.294582307720981,"rho"
256,-1489.8278764252,1.67375331307634,0.226410560829405,"rho"
283,-1808.01800817418,4.30458574835891,0.155757314612214,"rho"
682,-1530.81070884423,1.12522315393297,0.221598943379571,"rho"
310,-1519.5201571949,2.47546325819509,0.185817833183648,"rho"
709,-1509.97860527414,7.4500773480423,0.167059369530552,"rho"
708,-1581.56024750715,14.8020345564473,0.163586031741841,"rho"
405,-1650.07934946633,0.981431249425751,0.126846450123241,"rho"
959,-1468.13518882839,0.440133554963331,0.21874661851916,"rho"
5,-1650.07934946633,0.981431249425751,0.126846450123241,"rho"
375,-1597.70711304156,10.9136428950157,0.149911107936889,"rho"
734,-1614.72426777783,1.39690297444221,0.108322023728576,"rho"
507,-1857.10326855423,37.0546156513128,0.112948420331619,"rho"
378,-1603.48973267534,1.69494819529449,0.144518047577806,"rho"
178,-1603.48973267534,1.69494819529449,0.144518047577806,"rho"
686,-1484.5192112673,0.491576115602743,0.215985537868312,"rho"
175,-1597.70711304156,10.9136428950157,0.149911107936889,"rho"
198,-2274.6251968221,71.1142702880594,0.118507668614991,"rho"
575,-1597.70711304156,10.9136428950157,0.149911107936889,"rho"
568,-1540.90695549591,1.57844154741357,0.156905196918701,"rho"
312,-1528.88766199685,1.01218356250248,0.17128450723778,"rho"
683,-1808.01800817418,4.30458574835891,0.155757314612214,"rho"
284,-1610.02745184105,0.83492236140596,0.1501495871102,"rho"
578,-1603.48973267534,1.69494819529449,0.144518047577806,"rho"
623,-1816.4391315015,5.47709486440703,0.0965780662933401,"rho"
480,-1795.54055101459,10.5730740276641,0.30908360747686,"rho"
968,-1540.90695549591,1.57844154741357,0.156905196918701,"rho"
205,-1650.07934946633,0.981431249425751,0.126846450123241,"rho"
934,-1614.72426777783,1.39690297444221,0.108322023728576,"rho"
58,-4301.5939379299,30.6404549365656,0.0946107363838098,"rho"
309,-1509.97860527414,7.4500773480423,0.167059369530552,"rho"
820,-1607.67865962803,0.996204243367296,0.141348482856623,"rho"
321,-1540.66106958091,1.63054283345531,0.154148761541386,"rho"
90,-1744.15408850343,18.1061477032803,0.0836929078220495,"rho"
281,-1524.30958226662,7.31385411309564,0.155336334615546,"rho"
258,-4301.5939379299,30.6404549365656,0.0946107363838098,"rho"
829,-1880.15850163515,35.256477673404,0.138689752983235,"rho"
707,-1857.10326855423,37.0546156513128,0.112948420331619,"rho"
681,-1524.30958226662,7.31385411309564,0.155336334615546,"rho"
713,-1686.94106904173,2.05477641591886,0.119209747681255,"rho"
353,-1583.05681796562,1.97872119938807,0.286780430065265,"rho"
684,-1610.02745184105,0.83492236140596,0.1501495871102,"rho"
673,-2325.85595669,23.3157079160096,0.45353797779713,"rho"
313,-1686.94106904173,2.05477641591886,0.119209747681255,"rho"
319,-1513.4966514012,4.52407416887643,0.120272140121553,"rho"
423,-1816.4391315015,5.47709486440703,0.0965780662933401,"rho"
678,-1650.95329826087,30.5975499736168,0.156349826330755,"rho"
677,-1584.5864420437,1.49451619033782,0.150739911124942,"rho"
479,-1496.69641571042,2.96717162965998,0.256834966575542,"rho"
482,-1530.81070884423,1.12522315393297,0.221598943379571,"rho"
486,-1484.5192112673,0.491576115602743,0.215985537868312,"rho"
823,-1816.4391315015,5.47709486440703,0.0965780662933401,"rho"
487,-1496.46748637524,2.08828833378413,0.194453856599931,"rho"
101,-1497.71561798754,0.482303222275575,0.202959793095008,"rho"
483,-1808.01800817418,4.30458574835891,0.155757314612214,"rho"
548,-1587.66935749697,2.2465343597347,0.283246760396899,"rho"
481,-1524.30958226662,7.31385411309564,0.155336334615546,"rho"
290,-1744.15408850343,18.1061477032803,0.0836929078220495,"rho"
484,-1610.02745184105,0.83492236140596,0.1501495871102,"rho"
620,-1607.67865962803,0.996204243367296,0.141348482856623,"rho"
478,-1650.95329826087,30.5975499736168,0.156349826330755,"rho"
551,-1580.90215912752,2.27889980877542,0.25044263168095,"rho"
690,-1744.15408850343,18.1061477032803,0.0836929078220495,"rho"
477,-1584.5864420437,1.49451619033782,0.150739911124942,"rho"
490,-1744.15408850343,18.1061477032803,0.0836929078220495,"rho"
549,-1487.93807385976,0.680602707444418,0.259407716814621,"rho"
527,-1555.7244133075,1.40112512589033,0.184069014668215,"rho"
512,-1528.88766199685,1.01218356250248,0.17128450723778,"rho"
87,-1496.46748637524,2.08828833378413,0.194453856599931,"rho"
