"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","E_0","I_0","tau"
325,-678.557235311492,0.0662234865817024,488.478785699187,0.112201182683609,3.47134517956072,-14.9006010100973,-4.12621265387004,-7.00147811243482,-7.92732932099573,-7.26848628362503,7.25743544017296,0.457203061191399,0.136503877087423,1.63166070653643e-06,5.36486049991563e-06,0.0426999079616388
848,-1051.66930848808,0.227070383156147,1153.65117792976,0.206863777785323,-6.41737100309819,-6.38741961919573,2.35100016261562,-3.7780098089625,-9.4138728116991,-0.832418077750469,7.15146023556287,0.647535009840575,0.0146788435715952,5.03351375530115e-06,4.09996633565827e-06,0.0917653429886836
33,-767.349689401229,0.360402954339095,83.3006673103741,0.120101842496151,-17.1370228443926,3.56860558313948,-5.04733635927826,-14.7235387736647,-9.42089161855571,-20.1680485700955,7.57731143964747,0.999962401103249,0.75796071586187,2.93993171613633e-06,4.22610009114302e-06,0.00229001174751305
193,-568.386070859791,0.044383771621327,271.75846477111,0.0376701568121535,1.60974956103974,-1.21337521724987,-0.287223627711194,-8.03321378152084,-2.39751906801722,-1.60735314883641,6.64061776240925,0.45044096297094,0.184295639965646,1.77121470495829e-06,6.4845373779511e-07,0.0337538466246102
83,-565.503011965946,0.0679628983140862,137.721967828113,0.148759835575679,-11.943169122773,4.60391029478756,-19.3631419982921,-6.16012352230672,-13.1575169657864,-9.44893415792719,30.8832502858531,0.134550325571053,0.761730452377244,1.29104966477825e-05,1.87977511740935e-05,0.0902795552348357
25,-668.55204726817,0.048381805263276,384.18545327526,0.077029527578802,1.08486381390793,1.467888895343,-14.1781456984289,-1.15037495053991,-6.53334952699979,-15.3015383374621,6.73631133240637,0.417570612451094,0.155837972333638,9.28862435855748e-08,5.56333672160046e-07,0.0390026486456665
164,-734.545469560979,0.0683557355977982,180.761322174199,0.0408045426328174,2.62101723622944,-0.574816605288873,1.50621181721175,-5.57919200387173,-5.63980873154363,-2.95208065381458,12.2817368055448,0.320730254327587,0.195585885440495,1.3050269267235e-06,2.85266825351282e-06,0.0397327944533396
693,-573.004042495963,0.0489220941298108,294.494863445667,0.0925458921921587,2.64343668844411,-1.61427006558993,1.27128597840898,-13.3272175992279,-10.9346243584903,-5.66856446995272,8.52372643855736,0.371273146108457,0.195531794509858,1.05382798920543e-06,4.4128771252956e-06,0.0194259338801145
665,-673.907087127229,0.0551233311742987,373.383053639303,0.127809459362653,-9.79223150156082,-5.39710188254587,-9.59020880508574,-1.11666421316261,-18.4892584977525,-12.5715009211984,11.6735369007935,0.352525385183878,0.224914449412396,1.01401593325786e-05,8.38693725325571e-06,0.0268653956231942
523,-724.835810311116,0.0588305058735894,503.042665591188,0.123351467480749,-2.4493983860379,-3.88567170423163,-6.97881184131933,2.01019876315131,-17.3903547839698,-8.4140910127462,6.87074541892493,0.387920975952961,0.143732149834395,4.80647593878417e-06,1.8864391355955e-06,0.0227314244785039
835,-788.739964248133,0.0366415052216952,124.636541510442,0.094810783469351,0.662468507649915,-0.910524985092772,1.20279287831994,-13.0232475034145,-13.3293007655888,0.775409821579888,10.5193096709183,0.421411713618009,0.386424813606417,4.18590372590325e-06,1.49106790424307e-06,0.0471152121958118
721,-658.37688691418,0.0745024443306964,537.972526862798,0.110219881387643,-12.6321325608954,-8.95501559280445,-1.52198379501708,-14.7894325707545,-14.6362428263775,-7.54066615372998,7.45622230343719,0.473895684547373,0.125621061500349,1.70229372571272e-06,4.60674823824219e-06,0.0351706867336473
525,-667.636349726339,0.0470096431242572,406.280576724512,0.0491470773770748,2.35939269382901,-1.20296028225266,-0.640414419235073,-10.2533223381915,-2.63841696148251,-5.93119367579922,5.32602016593313,0.487291937548928,0.106118310560161,5.30713956555574e-06,2.82321635326164e-06,0.0593843285066299
616,-766.807664293131,0.0527212191969548,437.709662544316,0.0956244819986341,-5.37903136159113,-22.9685156883834,-10.3793620235868,-4.81681847649925,-9.94856047721216,1.48829679379259,11.7952453463845,0.365751296740126,0.210590039468739,3.01904261889509e-06,7.34068825840509e-06,0.034754329808395
450,-844.408048779072,0.063981277540623,456.462362002782,0.0876386582957264,4.96375601458701,-9.20530985722454,-18.6213174857364,-5.85754256417676,0.379105249701274,-7.17190179062804,8.91712709502968,0.37688981039054,0.149437202783358,5.38102804238894e-06,1.50230872865366e-06,0.0217487164384527
382,-785.661867526434,0.135953381132943,529.666650763398,0.130909418368644,5.06288230029572,-8.84189072455604,-5.84548523579919,-7.73663815534693,-4.35847317115867,-10.5892693124862,9.81922822312369,0.268109071076624,0.109729569564346,3.61478213277087e-06,4.2717388384924e-06,0.00487231947090632
221,-664.70696314909,0.0896485654205791,451.803694197164,0.115176372010438,-5.02470416216526,-6.51173985724505,0.446239176067868,-6.66394151170724,-9.0991061226975,-6.23339568552122,7.85534223946502,0.548553647584397,0.107253513198729,6.28054545039734e-07,2.99093265132379e-06,0.0318649156944326
832,-866.391398635443,0.0475806625209339,540.05732222116,0.167949628278621,-7.57728504182261,-6.55066221370845,-6.04752934071916,-11.3051125617171,-1.38844373469558,-3.70196279210737,13.4929913051942,0.442461450918039,0.139248427739117,4.48361879780224e-06,4.78798444533606e-06,0.029584573884982
425,-679.134805017467,0.0536427418135471,555.398109793983,0.133853360993513,0.732181056227403,-12.1303843592695,-7.36587176004219,-18.0189909061655,-13.5177075397714,-4.82096667798557,6.92179857597957,0.416330220589926,0.1368806799153,3.44398370659455e-06,1.57385864469092e-06,0.0201477727156824
808,-769.794508808572,0.0350294070916055,297.604891871303,0.0491423578263228,2.48335136603813,-2.10277512136153,-0.789776383923347,-4.80383957980408,-7.02972975346686,-2.91456044762356,9.67273476315719,0.40785391010492,0.214928018669954,4.33964140530077e-06,4.5545327226454e-06,0.0466362566603954
385,-1051.28237523879,0.118905177892176,301.994380056976,0.0833449081721295,2.06188547169415,-0.156850348531452,0.431938756125005,-7.37337468723348,-4.93754716671788,-1.32010650353557,8.1661990680687,0.516781124948117,0.0956931338680319,4.54617744503431e-06,3.39823607163369e-06,0.0266635623475517
831,-722.994701868884,0.0365016300664846,235.363458750452,0.0684724678812685,0.917894540723085,-1.03206827874424,1.06617288785981,-8.62231985425258,-5.21288449633489,-2.40924213280521,10.7572101255829,0.293233915642241,0.301802105912618,1.25614741143392e-06,4.16521901494221e-06,0.102726228945488
483,-759.150084227089,1.30265355222826,141.830947191469,0.0141123493209628,2.16648965404603,-1.54424114797908,-4.49543409964039,-10.1643899807133,-1.67395721320425,-3.1111759027715,16.5501268831282,0.306323226581984,0.295395595874225,4.86037270270162e-06,9.25696112982872e-07,0.108082552429735
821,-643.294329791443,0.0480056050263154,317.815016367579,0.0420335683053276,3.63871763104776,-2.46363226654181,1.42779607520247,-13.0441825097219,0.4526629520249,-8.1642143155501,7.49449538893796,0.449389471249776,0.14474964582297,3.35500729766657e-06,4.53305716132619e-06,0.0299531303449881
53,-673.16760385957,0.082271862010355,176.044148294456,0.0678925229339822,0.582609177977274,-0.112232400449005,-0.514901529109931,-10.8647956140115,-7.75217240594193,1.30467998038817,9.07905626771689,0.434851765679946,0.242447163997874,7.18751471716336e-07,3.73728979839031e-06,0.0134204086169416
565,-665.262186183106,0.0480414231209055,295.654284232728,0.0989219096065122,0.968496774321084,-0.424790091506878,-1.1799221327408,-5.4801467690237,-16.8438655664941,-1.82744983098284,8.81285759595824,0.37364440330943,0.199983285529837,5.43615086894682e-06,3.91735959122036e-06,0.0187742144902391
