"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","E_0","I_0","tau"
194,-821.839860763459,11.7813732267474,595.277086262593,0.0052048683299885,-5.9561955025749,0.652159864377616,-0.336010548263265,-14.1832690953059,-0.527227911448587,-0.349293292781348,5.14734069553835,0.940698773247207,0.0271188657384523,3.36887047425868e-06,7.75944137371819e-06,0.108233009381926
594,-694.191046710461,0.439111906153416,524.810336272888,0.0374583120710614,-12.7416171573417,3.66214277617589,-3.55623302604675,-8.37325552962185,-4.88744758048135,3.1926555361779,5.03776283173519,0.993520826639425,0.0444863846048427,1.34024338826917e-05,8.10809171831686e-06,0.138163350872963
833,-715.009592986636,0.0737423244206818,118.600792275977,0.142327608183247,-5.14660858435797,-0.113289159884779,0.956045408050433,-18.3432012457443,0.372003766171644,-6.38238716425523,9.20822168786233,0.876348771959109,0.543975147913868,1.16821135388803e-05,2.02370650451097e-05,0.0241400444254416
863,-771.917570343131,0.0531914858178697,360.736804652455,0.0333911212662854,0.948441017610471,-0.816819560220232,2.01619360808002,-18.4102580723559,4.21716056638432,-12.7882191919938,6.57129832197254,0.878710665422264,0.105116968730237,1.30067759484357e-05,1.27219115644209e-05,0.0806911518476189
308,-841.511676486937,0.0666615283480603,186.004656848281,0.141577662086596,-0.851315176121631,-14.0304452727106,-1.51423859186525,-8.74038888413044,-2.52321574121079,-8.72093264365653,12.0147806989375,0.603000490848101,0.331771247327496,7.9779971167772e-06,1.05816840332352e-05,0.118150222355235
385,-754.895836372115,0.10350906611964,329.656595890741,0.189008439651236,-4.9368399963113,1.29210964430839,-0.663350289668144,-6.9167651999775,-8.21944266522615,-12.4105502540385,10.2927240232253,0.646460715141534,0.110619619785687,8.63396353142471e-05,2.34655618541389e-05,0.066959866645697
431,-647.296592865522,0.0645698669629713,221.620216779005,0.00188515306582253,0.718551626975359,1.79462622847218,0.370622134620128,-3.12386240955992,-4.14103185533578,-4.57165124099213,7.13186960497072,0.996732528959908,0.0277903206577135,3.733700508553e-06,3.97108267496141e-06,0.0426357734809522
23,-687.234259883472,0.0464507686803049,494.151039653654,0.153135866602969,-5.40636011679715,1.48977784788739,-4.38686149658551,-0.504368690865181,-5.6316597236646,-8.24273716390948,8.67828717458795,0.858685283301901,0.142940099940176,6.41227136177857e-05,4.45868821289263e-06,0.0839123510544363
448,-771.763473175426,0.0572811263873851,517.245751157519,0.160575241714699,-7.08718320605296,-19.8332064339551,-2.31324656386849,-7.18512937754877,-7.46740337134529,4.22430443075393,8.71149883282449,0.615658269030811,0.0901883602919843,2.43800348330898e-05,4.26047201135061e-06,0.0770928674011005
831,-648.178785999386,0.0540961087774097,349.295135118259,0.0782874691593447,-1.17454814090818,1.70506173748802,0.0964525039750287,-16.0316753093448,-5.04320446992459,-5.53824307727519,7.15741794319389,0.998938334062946,0.00821495347276946,1.0083812267003e-05,2.43939196181108e-06,0.0580851822603675
444,-480.943319209208,0.0347823112940188,63.4020678458451,0.0133447531313362,-10.930291611785,-3.39828182140488,-9.32738759454114,5.23826228383908,-5.29545088659566,4.80940835805968,9.46840507787384,0.746100777511423,0.47018561434663,1.73911185852647e-05,6.12185814710321e-06,0.160925657915296
578,-616.84326096267,0.173930253972941,163.820941274594,0.122810065591541,-6.11591560080907,4.29227444922192,-4.57192650054521,-0.99173507271753,-6.68441496149377,2.99326738763537,5.97138994896275,0.997278705993378,0.210300422264601,6.76797600393205e-06,1.19082901295367e-05,0.00142092468116952
479,-667.587906487664,0.101663755039395,133.736700211833,0.115534212980428,-2.79026424519417,1.95373529074456,-2.82410172491306,-6.62117568884878,-4.23172461897433,-8.38694869167105,7.20863745238467,0.835677292825987,0.355246601247872,2.20589707374956e-05,3.49038205944485e-06,0.0767153937371429
497,-762.420611251504,0.0729109362679276,356.073185451872,0.138339641597231,-6.91821856905029,-9.06863557478373,-13.0069390429002,-5.27494491953296,-13.4385090462088,-0.679706258876064,11.28729071227,0.776998703154221,0.0889737983309261,1.60540738289681e-05,2.45534369919517e-06,0.0524044213131436
123,-688.078667916462,0.0527674591529861,529.5503814529,0.204427062299512,0.634243731035744,-3.50372984383418,3.61657373420268,-15.6618579213507,-1.43892065044819,-10.7327685054648,9.27100283981184,0.817495591681069,0.141888800013453,4.71665065341804e-05,2.8576515959423e-05,0.0800256982994902
423,-687.851737529479,0.0430890273549542,687.695683797633,0.214585125831393,0.537094057369765,-7.39665208173066,-13.058262484991,-3.05065277674874,-3.10576817898681,-13.5648062190058,7.12362462240282,0.992511230782542,0.100997577941418,3.63379086755467e-05,7.248308166742e-06,0.0757435351635845
778,-616.991710180906,0.180452718998191,240.80512161067,0.115797554093538,-6.78894355916614,2.33105247606058,-1.89198862129905,-14.659730001816,-2.10092502780932,-8.22521245295742,6.15606999100774,0.797132583327924,0.138001455527296,1.60225601271442e-05,1.3284155084292e-05,0.0183332081490166
531,-644.613684748409,0.0505281194340283,169.998176261125,0.0234144496282748,-0.613282160543708,3.10979885236011,-0.501163239505531,1.65142197659562,-16.7109599074217,2.17030651372502,8.43080653883645,0.996945679313101,0.00732453696243056,5.60265839630562e-06,7.03614101043444e-06,0.106286072745493
43,-674.311860490302,0.0449563247000162,98.8821671551229,0.0404308210381415,0.347311014735775,-0.330421378942237,1.31845494178298,-14.4245257318503,-16.5017480758355,-12.3123965405782,4.73982735869716,0.999982662447048,0.498993263579289,2.21293896636915e-06,6.97738730289227e-06,0.121628627924052
857,-793.48167847815,0.0599385259900383,168.063854887818,0.149992476339768,-9.30423093710089,4.2157223098098,-9.46842376611232,-17.8425864991171,1.22481454700715,-19.6188415909365,5.46372883232418,0.969351752161572,0.360461468393628,8.25394176175041e-06,1.86363902423176e-05,0.0936428811171103
848,-768.914260180024,0.0517057827483907,166.921773699315,0.149732665267458,-2.38213775544995,0.994957810982727,1.32331664029775,-7.68555978963196,-3.93443132635677,3.25589084964327,7.81906980462778,0.644167111878801,0.207771149209164,3.39897929073922e-05,3.68576927285533e-06,0.154150724676313
843,-674.174185728035,0.0573277996494875,180.344507998988,0.0931367850688984,0.320910110354151,0.240941145049714,0.920229813007925,-12.0837656278451,-1.85620476112394,-12.0094338610644,3.85125153748579,0.986730718453546,0.243716562210988,5.76326655639811e-06,1.60086148568782e-06,0.0732471816137491
604,-829.463316633083,0.0602831755106586,593.376724494371,0.116683472924816,-1.97032773412813,-10.2818976304443,-2.25676068272534,-9.22007819497057,-3.27338499151589,-9.7548260820618,8.29985338711437,0.763201432004732,0.0655402478142086,1.15658491580865e-05,2.38494947424014e-06,0.0942722289371005
414,-634.647630893977,0.065701936585583,582.393932550605,0.126156472966037,-6.68330966767025,-10.3062625497828,-7.48336469136767,-10.8559588765531,-7.07667909290344,-0.666943013926946,8.49992925791017,0.998616423584117,0.00472981955284684,1.13815966043688e-05,1.81743644975448e-05,0.016326444269908
823,-687.592113496375,0.0486561270347893,557.917897745681,0.158620518438574,-4.41907536067585,-1.82240811920304,3.65709230169952,-15.2814229974075,-9.61785306000085,-9.70736444097448,8.43275933895417,0.99983761047494,0.102268454427369,2.18948612170515e-05,7.68132293458748e-06,0.0924157352776965
31,-647.168018664236,0.0613571008857099,230.277741911482,0.0374773368831083,-0.180515225504122,2.29422125965806,-0.745272268566729,-1.2012895186001,-8.39003981633895,-20.870888142176,7.56319531138787,0.999889811112398,0.0366225420027864,3.52604738159089e-06,1.17550293138653e-05,0.0879446286935221
504,-824.054750752964,0.050712068127519,284.531013584867,0.105763966004307,-4.7690225609287,0.631524919454701,0.593310723234393,-17.1346338564768,-5.46934138154974,-9.7559184953509,8.21072919106374,0.997054067407349,0.157127034409174,1.05147804599137e-05,1.47646365667389e-06,0.0653543217262166
65,-633.980644573637,0.0546363422067527,465.92018023697,0.151069474382768,-9.47802266890658,2.28023280863472,-0.380525452308509,-13.5994028488203,-18.9567563823298,-19.9891019859574,10.8504075126287,0.670803288504637,0.0242470946953417,1.91279317071364e-05,8.48953085425414e-06,0.123138184163197
631,-660.193789991664,0.0649238473239102,417.766518630829,0.167320090174679,-6.4878341337576,-11.7320775240051,-3.45105796020452,-11.299864436249,-13.2546794426923,-1.80520674480879,6.94370612183908,0.840185529578705,0.0789128936095727,6.74630428518188e-06,4.26732267594283e-06,0.00668003336789995
747,-697.730244539159,0.0675651534521205,145.160487515852,0.156991282810678,-13.418557352833,1.7169570235824,-0.851861868604151,-8.74847681706976,-15.8254089393236,4.29804375786248,8.185466558678,0.625331783447891,0.440307214683848,7.42771040112535e-06,1.859085008488e-05,0.0102556022109322
114,-622.780981668359,0.0669400710553547,226.893151607191,0.0434115353163079,-1.31150533197292,0.946762441296667,2.39827366553397,-5.94182447649192,0.933052741264361,0.488889692179172,8.44158237449673,0.999941468918536,0.00260329410248457,6.97255880042781e-06,8.82031126572341e-06,0.058747488454145
849,-747.769871920575,0.158567833795769,246.13841103797,0.0943987400306262,-2.79519924646504,0.553745396553974,0.167310342659095,-14.4806031980735,3.18448324490342,-7.25774456988379,9.68406004012322,0.999338076454274,0.115537618010918,7.07924339154793e-06,4.85142219144313e-06,0.0137671488181941
148,-768.575824535397,0.0473328401445747,312.781515294008,0.15622788530026,-2.32180463111535,0.206648410915678,0.768056678660585,-11.0083055611351,-2.25087720939405,2.07158096528838,9.40736434781656,0.625628310256296,0.104044400421312,2.25695096301953e-06,2.40000544076528e-05,0.091208138037626
306,-1060.62305955066,15.0488845498244,680.543464084564,0.103473984078738,0.363789334030969,-12.6738878784067,-8.46461646973127,-0.865051975790644,-2.57697228141756,-11.2076146647809,8.69781125172256,0.854781112608208,0.000517419713295749,2.69817649621769e-05,1.75714852616109e-05,0.133050875336172
867,-775.94986730773,0.184070066024369,346.741403957206,0.122472652682512,-3.06859628696616,-1.81416716011839,3.35925098533226,-13.5757930489015,-0.0762918511316093,1.19741203718425,7.96707331937334,0.904303628929962,0.0296975734418796,4.69601164257181e-06,1.96305917254623e-05,0.0964888686046045
478,-617.577101727406,0.0946455485023189,310.927505177303,0.170215826681138,-7.12309560202169,4.05143922509219,-8.06281759493659,-10.5177326999009,2.20712480401421,-9.35744978244882,6.70754122360996,0.737073308621616,0.13788837377776,1.97570126054482e-05,9.08069615961553e-06,5.09034124427229e-07
836,-608.946630183222,0.0546986842856158,179.222027533534,0.131511132498021,-2.28547516571855,0.164382269505981,1.00438629050597,-12.3174472328457,-9.49352130971279,-2.28536765210961,6.04366343273172,0.648632322454273,0.239527952216559,1.40914630862985e-05,7.99008942785534e-06,0.0929935005054951
69,-710.372924674396,0.047161604977107,648.421805022586,0.113195405225391,4.27093862402345,-2.86297959178225,2.10733326859243,-12.5885953824026,-5.13408058721354,-18.4316777923643,8.07415937767649,0.681079604097818,0.000990367212452826,4.86694788503532e-05,3.83456657222757e-05,0.163237572864018
463,-783.288178206897,0.0687934948418314,569.133706512276,0.133575115108398,-2.025501624533,-14.5754174778947,-21.5310827580876,-2.76798535717115,-6.70471973049129,-6.5649304661841,6.78871735551805,0.904035577355527,0.095445189034595,3.68730162268905e-05,9.78024589432744e-06,0.0233773282494115
316,-936.503591111313,0.0449862993382591,316.8504260801,0.0915097535453235,-2.1394793427337,1.65339940761121,-0.889875901286906,-11.2120563871331,-9.29218525452385,3.29316083993037,10.2715490534961,0.824772701657428,0.0727042086309405,2.19845397605249e-05,9.57788793665425e-06,0.0895575703988195
294,-680.539130360676,0.0743185735100225,505.496362873469,0.0956221811935356,-5.22615722669457,3.49501555515158,-11.1383037268729,-4.65523378599168,-8.59353619590224,-8.32985387184528,6.7051835791592,0.832054864071224,0.0595335285500493,9.27644660037478e-06,7.68652205014031e-06,0.128508577867677
485,-760.270476584409,0.0935146705063202,385.04918468347,0.184176381019882,-2.93087872929428,-11.1322114860127,0.439672635736422,-9.29229673543051,1.55717813153521,-8.4692512972267,8.14684118483014,0.91792029333645,0.1358862738735,3.65371528643865e-06,2.39432866462878e-05,0.0346865062789129
779,-666.469655202293,0.0614067916858239,54.2228822160219,0.0285800781021185,-2.34824133573778,1.77645201750097,-0.0836429783365519,-2.03802035280934,-13.4711124240897,3.86179291835423,6.39501869156676,0.98324829270938,0.566932597147063,1.20175053371652e-05,7.16216047039631e-06,0.153804056146327
299,-848.684361634849,0.206672833533547,764.160123978467,0.17312105906288,-9.35228161391473,-19.5651719872278,-4.10719715124329,-9.44382097416347,-5.7735978339773,-1.96956586957569,13.9856720324843,0.532267808350981,0.00867712700322722,1.90705335149825e-05,2.69512897837418e-05,0.112191420454458
223,-689.863759794545,0.0405524505137317,666.615541507738,0.142269286835114,-8.58184290767858,-19.9943018781162,-2.05407811158384,-12.3491063614978,-2.01042627565192,0.595377582792077,7.92543247736218,0.980369855297927,0.0890062338051115,1.16353645627484e-05,1.54539879531476e-05,0.131983480332181
842,-831.494975664692,0.0507970869929305,92.0429429513502,0.118607479239622,-3.02451622604878,0.875856910759333,-1.16740628059406,-9.45719788629258,-6.24600566390926,2.37472889336759,8.83603525029627,0.98127561265323,0.515045303834098,2.52278519395484e-05,1.54022041159146e-05,0.092474608433218
694,-681.675951671718,0.07680422080932,550.779131390375,0.114780336236392,-4.56865709297031,0.646478480239248,-15.2615988658198,1.43641668826577,-5.94436838280711,-8.42849466818391,6.32296711978793,0.852134014556602,0.0527499912702423,9.74981453975951e-06,7.29997364092336e-06,0.0976551086402438
469,-709.071995348417,0.0438309090830704,678.688632239896,0.122316441557864,3.14641761609186,-4.62278356899526,1.92199983410154,-8.31269730836189,-9.95514895768393,-9.65118210276628,7.80639635165682,0.732692233800423,0.00486394813413286,1.73713658873466e-05,1.75389076360466e-05,0.141504943126904
348,-769.294816450855,0.0572929079331939,339.879334955133,0.145295954072966,-2.57741220448231,-0.759799376219012,2.74751600948514,-15.2289756690278,-0.827872087262928,1.36194411441219,8.13250781290712,0.726815096880714,0.0892925332815093,2.84933929710086e-06,1.33730075052763e-05,0.0663171103204523
579,-665.62377535401,0.0695616283874748,57.9931243428558,0.0759218666990604,-2.54756041606986,2.16332815479668,0.178816457972602,-1.58049820430522,-11.3033944161298,3.50374341429725,7.7988425808249,0.850541356354571,0.474006477222871,3.02027831276503e-05,1.94599639869793e-05,0.141872266730393
473,-688.744944596098,0.0543528372431943,126.059589623838,0.0836934447337999,-6.31193043587493,-13.6667349682634,-20.748173508764,-2.28644658550003,-9.04337578916851,4.2833254901638,7.20048647569464,0.771591804262915,0.393650781599464,3.96026224218036e-05,7.66986429857773e-06,0.154289794538204
442,-835.651142215992,0.0646969681443848,125.910526700851,0.130170330576426,0.180162366275882,-13.5967484639062,-20.6584129569901,-2.00947987236498,-11.8388280136073,-3.66260945141532,8.49430732892741,0.916874812147319,0.525554993183439,2.04187947655293e-05,1.05245209599165e-05,0.0842193855726834
826,-723.996249133378,0.190729296637817,245.519209623869,0.163400232224252,-1.68935120245978,-3.83162109113329,2.98285839938019,-21.8263822860172,-0.862271586998394,-7.12477285370084,7.05324526571702,0.637460515433101,0.174655679034721,6.17660980815632e-05,1.05284000594455e-05,0.0896904902818938
719,-708.07558865926,0.0716785434423702,345.528675738638,0.145963877133579,-15.1674971348904,-8.05295563881638,-4.22961796640013,-4.61690296092859,-4.80274219185271,-7.56490616381309,5.58483710154359,0.698241145423742,0.134672623565293,2.56663201259006e-06,1.73139130275155e-05,0.041521339188975
147,-694.042421975632,0.0617724899203658,161.669826085623,0.127326078854613,0.717410682157684,-0.43918333828064,1.63488081223884,-10.8163524317856,-6.42026952712749,-0.590387408125555,7.9419432395158,0.780152586868131,0.183040367335268,3.82045395769211e-05,3.32657368036779e-06,0.0165530943635558
373,-721.934314618485,0.368043504914723,509.238375555793,0.0841617102685254,-1.79637395094347,-17.5272478453505,-6.52761734693281,-3.45174976637757,-10.9280304364955,1.45084200944611,6.33714307669815,0.9999186312689,0.0172798028442539,0.000109683950952335,1.21206173262493e-05,0.127214634310799
311,-955.429035334535,0.0919004807922722,417.374061246516,0.108564037385843,-3.19440663524119,-17.3497760325313,-14.6155735701717,-5.10361655287214,-10.6241209547454,1.13186543188672,6.76224715835662,0.99995344089376,0.0613442442324743,1.86812631733397e-06,5.85135647525961e-06,0.0467548200236614
436,-615.501599961317,0.0720391831396503,390.289269834207,0.179857254972076,-10.2045894782771,-16.690030684007,-15.5804565320868,-2.80035437239758,-7.64349639253302,-0.0945131647073731,6.2287118845993,0.714805963406059,0.10884764784045,2.36830682919353e-05,1.05334132976664e-05,0.0736481256701763
143,-673.240964890714,0.0622883286689534,111.874685451404,0.0785744071082871,-0.0131619945098657,-0.21237368722722,0.301396807518883,-15.4765619816039,-4.21243565540572,-6.8680540456566,4.4188474294892,0.854936122260479,0.503741952232884,1.20791274351627e-05,1.0911692024058e-06,0.089222513134722
265,-635.563253366372,0.0519719452429452,543.647426090748,0.143174295575182,-8.1510106266319,-4.34595722489235,1.83529281221148,-11.0012944612114,-12.2382699655384,1.46088841053568,9.38349646302561,0.854573533177003,0.012387851528942,8.28486969575192e-06,5.00694376144495e-06,0.0770184848339178
847,-691.595331329606,0.072662013785106,99.2123490821574,0.119046696985099,0.997707575827136,-0.278277500144319,3.15813882653279,-15.2464443604328,1.41891998211975,-1.62443798517625,8.2138043292378,0.669228288081817,0.335742797630949,2.77988888503384e-05,4.52647501489079e-06,0.00331453957168247
607,-774.860488036941,0.0394510734146394,526.838248974509,0.113067464299864,3.39662172878648,-13.8397352752322,-11.1412114671038,-6.33204572663819,-2.3482928291801,-11.5388560585046,7.495347931651,0.543112925857143,0.117534770692374,2.18394514526783e-06,1.03165276948226e-05,0.12104001123241
119,-703.655391746616,0.0472060763292389,248.819184378777,0.140583858634971,0.722856527375734,0.0813407462479911,2.5357773726307,-15.4808033363116,0.627372355183703,0.944911107804928,8.63309043706955,0.96572880932481,0.0349075567103387,5.62555216061933e-06,9.52062948017796e-06,0.0443952718963997
665,-637.481971146016,0.0735426213942123,671.72010864122,0.178303261861078,-5.2539986819356,-22.1141779566225,-9.33887055164175,-5.53763606358113,-14.8054375189548,-3.56415128697006,9.76899015151928,0.856174555420226,0.0024557503327743,1.02008786457529e-05,1.07130829647784e-05,0.0266344162439275
861,-720.769112329654,0.069420752420229,199.062244635253,0.0398158071613039,-2.15486202154092,1.43994781382067,-1.16374026274041,-11.2065904581452,-9.81500530407676,2.61262626810193,8.34009014210412,0.639667184868316,0.148543960556899,2.15780271758051e-05,2.37877524984672e-06,0.109217117945813
749,-754.208840115072,0.0646105129724814,298.869201582532,0.158700611303778,-12.1915484229571,-6.43497658383213,1.9686970109598,-11.176031644764,-16.1900288948126,-4.25904568306482,12.5206637980972,0.959854033325102,0.145027248722476,6.11190445713686e-06,2.40703609285566e-06,0.0215019386575578
142,-830.272484253615,0.0578087906275724,97.0043669255315,0.156795168758197,-1.03049364350474,-1.34666142195721,2.70941931941088,-15.9137851991262,-3.84085716164338,1.31178940477496,8.22812265050871,0.915254978120735,0.482707086430988,1.4151010593036e-05,6.23081193227618e-06,0.0550026953711333
446,-834.141010288927,0.0616428257713286,283.353422151042,0.169339437583478,-1.17335008979398,-25.2372542228377,-12.0647899181615,-4.5793479031009,-14.4614388606821,-4.81931333017736,10.6214061928442,0.676542462876651,0.207593609363005,1.20346862411764e-05,1.49589402952782e-05,0.103735536348615
488,-554.572808470763,0.0487368281477449,181.487835025762,0.163004563960318,-5.00350860180086,-11.8473076328941,-5.78193366441295,-7.91027212627795,-9.40186072950381,-10.3132242631795,8.84346520031412,0.632525125669861,0.296860376531856,3.04508525170003e-06,9.70427671372303e-06,0.184505744352188
438,-833.421891839531,0.0867655365609204,174.448059604857,0.128883446557592,-4.47978701206521,-10.8203999431951,-7.75932953776469,-7.26906771027517,-4.18056190713452,-12.3743690714581,7.4718401426582,0.597650463155979,0.442512698824437,4.98277205094279e-06,8.26081105778104e-06,0.072209533881027
