"do_grid","loglik","loglik_se","value","parameter"
1,-1577.38233828442,0.951762275620673,0.181990439752921,"iota"
893,-1656.26179352982,8.59549925269496,106.599243909786,"iota"
882,-1639.91757376067,40.6825263494748,93.8754418644559,"iota"
536,-1530.58886980218,6.62457695277704,40.6668151294394,"iota"
957,-1628.06385600223,3.25662736281485,64.9577099432513,"iota"
898,-1612.48825019196,13.3390745052264,112.382790294027,"iota"
756,-1558.56899881809,5.3609137135993,63.8010006664031,"iota"
535,-1559.56207212747,15.0886702666965,39.5101058525912,"iota"
900,-1642.60043246331,11.2271151875287,114.696208847723,"iota"
960,-1593.47151593763,1.0855547716129,68.4278377737958,"iota"
981,-1655.24204811873,12.5635116814077,92.7187325876077,"iota"
337,-2113.63839036416,36.1539614113354,41.8235244062876,"iota"
354,-1593.78266671403,4.18986526060087,61.4875821127067,"iota"
895,-1621.42684530198,4.84237825721582,108.912662463482,"iota"
467,-1561.04648538437,10.476879922885,76.5248027117331,"iota"
360,-1534.73978198393,2.28669558068357,68.4278377737958,"iota"
964,-1734.03137481939,22.7044313558506,73.0546748811886,"iota"
240,-1588.9809349562,9.38172680248662,45.2936522368321,"iota"
965,-1516.09352064075,5.2507011486799,74.2113841580368,"iota"
237,-1540.61993545258,6.25905029581085,41.8235244062876,"iota"
332,-1612.81605144453,5.37013327954722,36.0399780220467,"iota"
235,-1568.29606514209,12.6522625978457,39.5101058525912,"iota"
972,-1560.94234235591,4.87277002081188,82.308349095974,"iota"
899,-1616.9213403412,12.2131427711106,113.539499570875,"iota"
334,-1529.6624579591,13.7124343938408,38.353396575743,"iota"
323,-1692.47027240799,7.97564488790336,25.629594530413,"iota"
236,-1710.84642744251,54.7953641601319,40.6668151294394,"iota"
971,-1772.90268613689,17.033430371906,81.1516398191259,"iota"
759,-1566.82410039805,7.204012556684,67.2711284969476,"iota"
932,-1536.85356120309,4.06936996458568,36.0399780220467,"iota"
962,-1618.00711228273,22.9702324737352,70.7412563274922,"iota"
753,-1526.94737193907,2.58919190096298,60.3308728358585,"iota"
239,-1504.90362124427,1.27573270037195,44.1369429599839,"iota"
666,-2562.64952191766,16.9197326757595,75.3680934348849,"iota"
44,-1769.04900108897,16.0032344492983,49.9204893442249,"iota"
877,-1577.73232037071,15.9401179099111,88.091895480215,"iota"
858,-1527.66573686437,2.12934289099529,66.1144192200995,"iota"
426,-1967.30339443812,59.7449535407186,29.0997223609575,"iota"
430,-1591.76466111791,3.71403237850266,33.7265594683503,"iota"
457,-1551.69974244016,8.9084851862012,64.9577099432513,"iota"
963,-1605.05623044865,12.7851292823963,71.8979656043404,"iota"
831,-1548.51912253743,1.4440373214487,34.8832687451985,"iota"
878,-1518.00798994061,0.810443717436357,89.2486047570631,"iota"
883,-1678.86191724507,3.20607332904307,95.0321511413041,"iota"
969,-1610.34471752771,5.4229649932728,78.8382212654295,"iota"
892,-1757.04227554884,2.81328684376658,105.442534632938,"iota"
142,-1619.44212696278,2.15292581174292,47.6070707905285,"iota"
889,-1611.77625067308,9.70667216392337,101.972406802393,"iota"
461,-1540.52908582701,16.1370185921973,69.584547050644,"iota"
894,-1567.55706500747,2.28569215263865,107.755953186634,"iota"
146,-2139.50713054313,15.1190629581738,52.2339078979212,"iota"
123,-1557.11788317932,7.46614878452321,25.629594530413,"iota"
148,-1588.94746309135,9.69541291147691,54.5473264516176,"iota"
145,-1618.67996184516,1.21746667143823,51.0771986210731,"iota"
984,-1632.16344549525,8.31321636771163,96.1888604181523,"iota"
48,-1582.31000602667,8.8296735679651,54.5473264516176,"iota"
755,-1535.1089152854,1.72672812033561,62.6442913895549,"iota"
46,-1617.74227297055,47.0315466334008,52.2339078979212,"iota"
47,-1817.33997521297,15.1594904100128,53.3906171747694,"iota"
144,-1504.75459481502,12.4949975461481,49.9204893442249,"iota"
465,-1534.8751750358,5.33426264785235,74.2113841580368,"iota"
45,-1648.81192917437,16.871243817323,51.0771986210731,"iota"
758,-1543.41825611439,2.82387444586243,66.1144192200995,"iota"
357,-1648.89141391731,2.22989749262306,64.9577099432513,"iota"
125,-2154.73114891013,1.9600239618396,27.9430130841094,"iota"
466,-1548.3510160172,1.5483202023564,75.3680934348849,"iota"
896,-1663.6834756315,2.01204654470664,110.06937174033,"iota"
866,-1566.08302674273,5.57240157635519,75.3680934348849,"iota"
362,-1596.64609657809,5.68442108078839,70.7412563274922,"iota"
43,-1614.46820863283,18.6214515208369,48.7637800673767,"iota"
353,-1582.30412461122,0.851541115257979,60.3308728358585,"iota"
875,-1596.94841856926,8.34229396848149,85.7784769265186,"iota"
355,-1829.26137528685,19.0654242828777,62.6442913895549,"iota"
151,-1662.85556013664,10.1686712119417,58.0174542821622,"iota"
356,-1577.07200668433,10.3430274307098,63.8010006664031,"iota"
124,-2089.00727933434,15.1873428801756,26.7863038072612,"iota"
863,-1883.53794167741,41.5841871593517,71.8979656043404,"iota"
141,-1522.92553558354,8.10797997080747,46.4503615136803,"iota"
521,-2752.9207933263,39.242830207822,23.3161759767166,"iota"
979,-1656.01909102532,0.860411936309789,90.4053140339113,"iota"
361,-1566.70487223281,0.870852493333678,69.584547050644,"iota"
126,-1814.0756851873,4.45571235847007,29.0997223609575,"iota"
431,-2179.10818593586,4.29873662215458,34.8832687451985,"iota"
50,-1569.38195912163,8.63533407762117,56.860745005314,"iota"
970,-1624.12946639639,10.8926475774732,79.9949305422777,"iota"
861,-1568.1067577453,21.0468616799629,69.584547050644,"iota"
147,-1697.41545737285,1.32843877257483,53.3906171747694,"iota"
218,-3074.97374481666,27.4390030468902,19.8460481461721,"iota"
243,-1725.3749647376,4.4891522089252,48.7637800673767,"iota"
537,-1509.95403957548,3.97830769806867,41.8235244062876,"iota"
244,-1637.10332276055,12.0728214501607,49.9204893442249,"iota"
220,-2213.99166174316,45.4902435819736,22.1594666998684,"iota"
221,-2730.39093615229,14.1499907815624,23.3161759767166,"iota"
985,-1532.99878625469,3.77890706216815,97.3455696950004,"iota"
968,-1583.97489364349,4.60330454996069,77.6815119885813,"iota"
598,-1595.13244441724,5.69751088012651,112.382790294027,"iota"
974,-1545.98243969963,10.0459281207801,84.6217676496704,"iota"
432,-1533.97055237169,3.55854287539038,36.0399780220467,"iota"
865,-1607.63830659644,5.2491196366853,74.2113841580368,"iota"
429,-1556.33740604131,1.50799090602569,32.5698501915021,"iota"
358,-1520.40743963803,4.89152525043193,66.1144192200995,"iota"
143,-1645.68250683294,16.8666597944622,48.7637800673767,"iota"
32,-1571.29747106787,20.7021743686073,36.0399780220467,"iota"
365,-1549.03808517171,26.3720133197906,74.2113841580368,"iota"
223,-2382.9155612498,33.0088343856993,25.629594530413,"iota"
966,-1540.3517532825,1.05437737286864,75.3680934348849,"iota"
245,-1524.35483310297,2.37913802433138,51.0771986210731,"iota"
150,-1627.19492635115,13.5491868844284,56.860745005314,"iota"
869,-1656.52668475715,4.93993223185212,78.8382212654295,"iota"
519,-2739.82878724289,14.8287024702404,21.0027574230202,"iota"
435,-1731.62326718174,15.8524343815782,39.5101058525912,"iota"
242,-1511.61763085091,6.99850567446647,47.6070707905285,"iota"
860,-1528.92147743873,11.8668272743368,68.4278377737958,"iota"
359,-1601.28752766293,10.1603453898154,67.2711284969476,"iota"
857,-1618.74013067345,7.32730603466607,64.9577099432513,"iota"
523,-2688.39088754162,60.3824187031575,25.629594530413,"iota"
363,-1731.45815239409,22.6836172464747,71.8979656043404,"iota"
433,-1718.67540550411,18.7658894587331,37.1966872988948,"iota"
49,-1739.94950095588,0.941920678060137,55.7040357284658,"iota"
520,-2079.03775778918,112.526780077499,22.1594666998684,"iota"
219,-2055.36181825128,15.5452012838476,21.0027574230202,"iota"
862,-1577.18381946646,4.11349026751465,70.7412563274922,"iota"
35,-1826.37224544774,1.05981473861696,39.5101058525912,"iota"
428,-1533.0325269636,0.866462639045824,31.4131409146539,"iota"
864,-1540.39468648782,10.3280329645833,73.0546748811886,"iota"
30,-1846.04559720206,12.6820598073845,33.7265594683503,"iota"
522,-2796.6872158551,4.5920908548261,24.4728852535648,"iota"
364,-1599.21550746198,6.35814341752094,73.0546748811886,"iota"
868,-1513.3600458483,0.832009093263266,77.6815119885813,"iota"
31,-1773.57284278507,21.2714451182483,34.8832687451985,"iota"
38,-1536.79286301864,5.69837778281177,42.9802336831358,"iota"
241,-1546.38835600657,9.28303207415112,46.4503615136803,"iota"
149,-1599.46536613066,20.1242485847327,55.7040357284658,"iota"
664,-1589.92623899325,7.19557697589789,73.0546748811886,"iota"
55,-1517.71478463205,4.72875498026887,62.6442913895549,"iota"
224,-2600.50578111496,70.639937649914,26.7863038072612,"iota"
977,-1830.36837377437,23.8089036395225,88.091895480215,"iota"
867,-1575.54177929076,1.95542881903978,76.5248027117331,"iota"
427,-1726.42441928964,4.7470533012583,30.2564316378057,"iota"
52,-1488.99301985855,7.01937254896466,59.1741635590103,"iota"
54,-1588.26589260687,14.5226477755767,61.4875821127067,"iota"
983,-1534.95930657266,1.90230422885849,95.0321511413041,"iota"
34,-1560.90297541448,2.87342071561286,38.353396575743,"iota"
930,-1636.90656723903,13.2711125825774,33.7265594683503,"iota"
931,-1632.04403532905,7.66713128605711,34.8832687451985,"iota"
973,-1537.92557943462,2.54064400005214,83.4650583728222,"iota"
871,-1581.7143457102,11.4166632614328,81.1516398191259,"iota"
976,-1595.96643359403,14.7318945494873,86.9351862033668,"iota"
51,-1531.62574701545,1.67297056700161,58.0174542821622,"iota"
434,-1828.13421964497,45.8935706440923,38.353396575743,"iota"
596,-1637.23473209743,32.9218984386471,110.06937174033,"iota"
37,-1627.64984646246,38.5928823340734,41.8235244062876,"iota"
33,-1570.48717308919,3.35403922411759,37.1966872988948,"iota"
36,-1517.83907315693,1.10532474093159,40.6668151294394,"iota"
225,-3096.1814355123,13.5082252078309,27.9430130841094,"iota"
154,-1516.74297613525,2.99634518115674,61.4875821127067,"iota"
164,-1704.24977561023,2.01517892510426,73.0546748811886,"iota"
200,-1633.74078922181,26.4237893371893,114.696208847723,"iota"
53,-1525.6523265832,4.74842594178883,60.3308728358585,"iota"
761,-1596.06087613575,6.21396179906162,69.584547050644,"iota"
585,-1591.89726243369,14.2006571051877,97.3455696950004,"iota"
39,-1663.15940154994,3.47902107997407,44.1369429599839,"iota"
162,-1538.92940508313,2.77852743086884,70.7412563274922,"iota"
56,-1637.36533805034,13.3911861324262,63.8010006664031,"iota"
163,-1576.49735748469,3.93452172977664,71.8979656043404,"iota"
222,-1941.08424432294,10.8971949674439,24.4728852535648,"iota"
152,-1632.95021188923,2.77201190627745,59.1741635590103,"iota"
595,-1608.09133465899,5.51943816009233,108.912662463482,"iota"
870,-1601.65074747872,1.84917344282483,79.9949305422777,"iota"
161,-1527.17923738619,8.8207354442738,69.584547050644,"iota"
600,-1799.02189306937,5.29940407661744,114.696208847723,"iota"
437,-1647.30985171139,1.77528401563897,41.8235244062876,"iota"
156,-1632.23595465985,19.3593596059861,63.8010006664031,"iota"
872,-1593.87145312263,7.09567334907207,82.308349095974,"iota"
779,-1589.98200764433,5.72019769018523,90.4053140339113,"iota"
165,-1534.52304293348,4.5521996193318,74.2113841580368,"iota"
153,-1550.07181672293,20.1575024139122,60.3308728358585,"iota"
439,-1498.18693643805,0.719562825940782,44.1369429599839,"iota"
75,-1697.15729951917,25.1326115843251,85.7784769265186,"iota"
29,-1625.98494480011,23.1506159626386,32.5698501915021,"iota"
599,-1633.01434231659,0.834138976982839,113.539499570875,"iota"
873,-1666.12057153071,0.859771179629184,83.4650583728222,"iota"
597,-1604.98656274814,2.51475725886666,111.226081017179,"iota"
587,-1712.98759037885,18.6316046703668,99.6589882486968,"iota"
160,-1554.56787238014,17.5837329928343,68.4278377737958,"iota"
159,-1583.46815436174,1.70416315573929,67.2711284969476,"iota"
975,-1599.94346644712,3.41819282432205,85.7784769265186,"iota"
270,-1572.06812731408,10.2286916839967,79.9949305422777,"iota"
41,-1599.335486312,11.5883337088678,46.4503615136803,"iota"
580,-1678.24383224308,0.953235318350033,91.5620233107595,"iota"
266,-1653.2842106581,13.3460972276533,75.3680934348849,"iota"
625,-1537.35176102096,5.23082092767977,27.9430130841094,"iota"
226,-1746.09562678164,7.289928931978,29.0997223609575,"iota"
158,-1517.38159354518,5.36539219844904,66.1144192200995,"iota"
227,-2958.62367020876,52.1520809471134,30.2564316378057,"iota"
500,-1642.80773409343,7.38105176537433,114.696208847723,"iota"
272,-1537.79356428353,17.8042766654592,82.308349095974,"iota"
540,-1686.30916179941,8.86928021042493,45.2936522368321,"iota"
157,-1533.24093282297,0.98035917095638,64.9577099432513,"iota"
539,-1582.91880202117,18.6568906840522,44.1369429599839,"iota"
71,-1540.66852486021,24.5066221174105,81.1516398191259,"iota"
542,-1685.0501198743,6.96021591631292,47.6070707905285,"iota"
784,-1578.30909309516,10.5740179920046,96.1888604181523,"iota"
167,-1595.29564951086,4.37690136876398,76.5248027117331,"iota"
590,-1803.74728793523,51.1967974375064,103.129116079241,"iota"
269,-1527.51483129907,1.88862856858592,78.8382212654295,"iota"
436,-1565.79433195004,19.5478106341576,40.6668151294394,"iota"
228,-1759.44869499485,10.0274111267435,31.4131409146539,"iota"
623,-1835.61472317947,20.4148423448756,25.629594530413,"iota"
274,-1547.9491368575,10.1586682166446,84.6217676496704,"iota"
543,-1559.2312296939,4.04839976883049,48.7637800673767,"iota"
583,-1681.63802832502,9.82415177305612,95.0321511413041,"iota"
670,-1668.88647850812,3.78174146100357,79.9949305422777,"iota"
438,-1592.71364029845,5.74570728209153,42.9802336831358,"iota"
92,-1643.67326812071,29.9995913345323,105.442534632938,"iota"
668,-1571.48341154566,8.94574162634163,77.6815119885813,"iota"
80,-1530.40429268437,0.698330938129813,91.5620233107595,"iota"
541,-1531.20970859728,1.32459260438194,46.4503615136803,"iota"
626,-1622.10746368339,2.73701552460007,29.0997223609575,"iota"
42,-1532.66318574234,8.17285600577462,47.6070707905285,"iota"
627,-2161.23844631256,2.23382844470927,30.2564316378057,"iota"
545,-1543.7478965793,1.24934641356161,51.0771986210731,"iota"
589,-1675.82211979261,7.08377404005824,101.972406802393,"iota"
499,-1659.29731575605,21.8415831526613,113.539499570875,"iota"
735,-1926.18276314162,11.4056170342808,39.5101058525912,"iota"
624,-1496.21546445007,1.71340129883688,26.7863038072612,"iota"
40,-1573.04919503259,18.0640204168648,45.2936522368321,"iota"
594,-1641.00934577924,1.03674935729681,107.755953186634,"iota"
672,-1645.81829281357,45.4905894746072,82.308349095974,"iota"
498,-1800.12177039197,0.959525460670236,112.382790294027,"iota"
581,-1577.53566100019,10.3127230183918,92.7187325876077,"iota"
777,-1525.06694879228,1.7969596656138,88.091895480215,"iota"
736,-1582.25959283083,6.53415835552751,40.6668151294394,"iota"
665,-1542.79299525966,20.0264744785059,74.2113841580368,"iota"
544,-1602.28119111572,1.34139918637874,49.9204893442249,"iota"
496,-1637.74905157278,8.42225307230811,110.06937174033,"iota"
738,-1519.22671685148,1.02540327276931,42.9802336831358,"iota"
737,-1673.87971986221,1.25774220852926,41.8235244062876,"iota"
593,-1574.90911067462,1.90755192446726,106.599243909786,"iota"
622,-1574.1501557894,0.796676596083838,24.4728852535648,"iota"
73,-2377.3772545439,24.6793616785112,83.4650583728222,"iota"
592,-1725.49608382752,11.711263781143,105.442534632938,"iota"
155,-1511.37546236596,5.38578747774236,62.6442913895549,"iota"
584,-1808.1647204866,19.9661509366939,96.1888604181523,"iota"
588,-1727.93838172027,13.4315187236263,100.815697525545,"iota"
93,-1616.25297352403,26.9751040305018,106.599243909786,"iota"
198,-1731.44542340168,84.3732845387534,112.382790294027,"iota"
628,-2091.39047470765,16.328019122,31.4131409146539,"iota"
77,-1563.69253790977,1.78680367873542,88.091895480215,"iota"
742,-1836.80467886457,44.1763077887465,47.6070707905285,"iota"
97,-1606.17329881699,4.4198632871872,111.226081017179,"iota"
780,-1555.35699326039,3.54913098752049,91.5620233107595,"iota"
546,-1590.83627089559,3.19507954486141,52.2339078979212,"iota"
630,-1678.7849416391,0.898677907401954,33.7265594683503,"iota"
654,-1542.58543628264,4.47789308772078,61.4875821127067,"iota"
72,-1570.7893651197,21.2867883504448,82.308349095974,"iota"
94,-1707.7678303935,0.882290085149573,107.755953186634,"iota"
273,-1726.78409269739,11.8989806757814,83.4650583728222,"iota"
229,-2326.39909360082,20.778666140017,32.5698501915021,"iota"
675,-1597.27645156012,18.7436886630157,85.7784769265186,"iota"
653,-2056.51132921765,5.79414658974202,60.3308728358585,"iota"
776,-1520.58088459119,0.834411417019748,86.9351862033668,"iota"
781,-1815.03135954627,3.38956821629444,92.7187325876077,"iota"
199,-1601.37791318614,0.821232299368351,113.539499570875,"iota"
95,-1657.69858741423,1.62260223474228,108.912662463482,"iota"
667,-1526.14046649534,8.08774569351344,76.5248027117331,"iota"
497,-1704.46165855131,5.77811354297006,111.226081017179,"iota"
980,-1614.38780694337,5.42510768188455,91.5620233107595,"iota"
656,-1564.3832487426,7.34286586000379,63.8010006664031,"iota"
586,-1556.28812672301,13.4260303033981,98.5022789718486,"iota"
275,-1639.16621223341,7.01377229672592,85.7784769265186,"iota"
734,-1668.21907012902,2.59201532976568,38.353396575743,"iota"
166,-1570.82379884404,1.15134896705219,75.3680934348849,"iota"
785,-1621.3609715535,9.7983601251724,97.3455696950004,"iota"
197,-1705.08044142387,9.11794307569679,111.226081017179,"iota"
739,-1531.56598566099,0.800187827100191,44.1369429599839,"iota"
782,-1584.75518410652,1.83329531745641,93.8754418644559,"iota"
538,-1520.28221162605,1.26003251074085,42.9802336831358,"iota"
96,-1759.57168120829,12.7466947064296,110.06937174033,"iota"
82,-1684.88608780114,6.81458795912343,93.8754418644559,"iota"
629,-1702.29045277316,9.0940301215634,32.5698501915021,"iota"
744,-1895.45625984918,22.1680683557012,49.9204893442249,"iota"
78,-1598.4943109033,0.552417488008803,89.2486047570631,"iota"
650,-1524.11891262471,4.91284305011177,56.860745005314,"iota"
267,-1572.65269913861,2.64915241809642,76.5248027117331,"iota"
740,-1687.88827424485,12.9474171433835,45.2936522368321,"iota"
741,-1712.71881403633,3.57834599025128,46.4503615136803,"iota"
168,-1512.69110089671,0.821735752936509,77.6815119885813,"iota"
632,-2001.47975973935,28.1796518551597,36.0399780220467,"iota"
295,-1602.74146321936,3.83348016702775,108.912662463482,"iota"
743,-1802.46559834705,15.9072615919439,48.7637800673767,"iota"
231,-1558.15756441197,7.72256036864095,34.8832687451985,"iota"
746,-1601.01286321769,8.1312956770898,52.2339078979212,"iota"
76,-1540.61981129788,10.7826425223431,86.9351862033668,"iota"
669,-1569.03534629323,4.54346424198038,78.8382212654295,"iota"
591,-1681.61793762355,1.1748177574711,104.28582535609,"iota"
276,-1624.60814883562,3.36992149797095,86.9351862033668,"iota"
547,-1670.27353123491,7.81262493788829,53.3906171747694,"iota"
582,-1578.44751419069,3.90034367872814,93.8754418644559,"iota"
674,-1585.92039211019,1.62060345234836,84.6217676496704,"iota"
271,-1569.51168007217,1.1248279278608,81.1516398191259,"iota"
655,-1614.92087914776,3.6136239585749,62.6442913895549,"iota"
548,-1755.46520382932,2.619033595094,54.5473264516176,"iota"
268,-1561.28865559341,8.76705816783473,77.6815119885813,"iota"
631,-2020.06317189287,11.2808165550436,34.8832687451985,"iota"
550,-1623.98003800993,11.7948310256453,56.860745005314,"iota"
652,-1613.07449475758,23.6137473741675,59.1741635590103,"iota"
74,-1625.35059832514,2.35680471483874,84.6217676496704,"iota"
549,-1506.06040649545,0.741202946047644,55.7040357284658,"iota"
651,-1594.65136946395,1.27570344258707,58.0174542821622,"iota"
673,-1544.63186312942,8.65750142456357,83.4650583728222,"iota"
657,-1556.01079189864,4.34669585859838,64.9577099432513,"iota"
676,-1650.60190683704,41.5873390919638,86.9351862033668,"iota"
789,-1640.86248284344,6.93037294601048,101.972406802393,"iota"
783,-1597.48664040224,4.78057026254324,95.0321511413041,"iota"
278,-1574.02866796656,2.65001622752584,89.2486047570631,"iota"
659,-1516.44321093225,0.667470786037759,67.2711284969476,"iota"
778,-1555.07484530062,2.0853500789951,89.2486047570631,"iota"
98,-1633.15640324231,2.6349362341375,112.382790294027,"iota"
551,-1593.38426090641,3.49432876223134,58.0174542821622,"iota"
81,-1536.84124980828,1.19888938297624,92.7187325876077,"iota"
279,-1614.5556433908,1.65418564352194,90.4053140339113,"iota"
658,-1509.74486391528,2.6238876564871,66.1144192200995,"iota"
230,-1544.60856315978,12.533901429742,33.7265594683503,"iota"
787,-1658.2165709937,9.54427182669796,99.6589882486968,"iota"
79,-1602.59164318499,0.809808545555964,90.4053140339113,"iota"
747,-1539.80879764904,1.1964821093321,53.3906171747694,"iota"
398,-1576.27153032222,10.1582358650993,112.382790294027,"iota"
183,-1546.04196722946,11.0213701908429,95.0321511413041,"iota"
385,-1558.09112200831,8.46090933056559,97.3455696950004,"iota"
745,-1577.61820426796,1.65097415077742,51.0771986210731,"iota"
788,-1692.98624599859,3.0676276651987,100.815697525545,"iota"
677,-1619.90299337138,11.7777622199333,88.091895480215,"iota"
634,-1604.33885713409,9.28577813604265,38.353396575743,"iota"
300,-1712.05313416172,40.3653734909844,114.696208847723,"iota"
663,-1511.85191628219,5.79924501701421,71.8979656043404,"iota"
661,-1778.01322180226,14.6800195016947,69.584547050644,"iota"
696,-1609.27669524149,25.1710140512712,110.06937174033,"iota"
633,-1667.12101807513,14.4487969960315,37.1966872988948,"iota"
662,-1533.34572421156,1.91575988549096,70.7412563274922,"iota"
83,-1600.51548908265,6.51579449559809,95.0321511413041,"iota"
660,-1496.73858598226,1.52618565090533,68.4278377737958,"iota"
294,-1623.47691255369,3.37854110040789,107.755953186634,"iota"
786,-1629.90714664383,25.095370264862,98.5022789718486,"iota"
389,-1570.58517386373,22.2848490309046,101.972406802393,"iota"
692,-1678.9901412382,22.64395121246,105.442534632938,"iota"
635,-1566.34119298787,1.39284790250682,39.5101058525912,"iota"
698,-1612.97217307917,1.34492071121468,112.382790294027,"iota"
693,-1588.71448881555,3.56280104671927,106.599243909786,"iota"
699,-1730.22207504387,21.1764100338612,113.539499570875,"iota"
694,-1632.83523349539,2.04631211284433,107.755953186634,"iota"
297,-1614.77648005496,7.14795795664771,111.226081017179,"iota"
187,-1594.66753995855,6.76123780571382,99.6589882486968,"iota"
697,-1815.00227988917,32.2953513245681,111.226081017179,"iota"
189,-1588.85525418242,0.734024730070157,101.972406802393,"iota"
671,-1575.17947095608,11.6546890346284,81.1516398191259,"iota"
296,-1667.29674447806,1.81630595366408,110.06937174033,"iota"
277,-1553.08946366289,4.46205940027972,88.091895480215,"iota"
196,-1561.35200676262,5.92459154163742,110.06937174033,"iota"
84,-1678.18425305377,27.0992110730647,96.1888604181523,"iota"
191,-1620.80888087186,14.2876787675506,104.28582535609,"iota"
299,-1692.07381401333,0.729405138072625,113.539499570875,"iota"
384,-2586.19881090882,19.0535222322883,96.1888604181523,"iota"
185,-1583.11289859685,20.2804356149637,97.3455696950004,"iota"
391,-1715.4928505355,40.0940611684274,104.28582535609,"iota"
285,-1607.65987293879,13.5531986340547,97.3455696950004,"iota"
394,-1591.10562118306,1.45430207588037,107.755953186634,"iota"
390,-1679.56210989053,2.02188091057512,103.129116079241,"iota"
386,-1581.28344281213,1.04802739421972,98.5022789718486,"iota"
192,-1856.57992432324,3.15457723457828,105.442534632938,"iota"
184,-1694.27976542009,33.2321054330948,96.1888604181523,"iota"
400,-1645.51208105233,0.832929897585853,114.696208847723,"iota"
395,-1624.06568538103,6.98160470269,108.912662463482,"iota"
345,-1534.70558369856,6.87429902763524,51.0771986210731,"iota"
346,-1520.72672330851,2.75717749476729,52.2339078979212,"iota"
683,-1812.39920340654,57.6345316051729,95.0321511413041,"iota"
339,-1532.80102324801,14.3905287149053,44.1369429599839,"iota"
700,-1875.69989779279,11.4693254630799,114.696208847723,"iota"
89,-1591.85549203476,21.2446078991471,101.972406802393,"iota"
348,-1551.94515689037,2.5723873666431,54.5473264516176,"iota"
343,-1619.95095687675,11.5052767431531,48.7637800673767,"iota"
344,-1511.07002971066,1.02240392827437,49.9204893442249,"iota"
387,-1622.75197206304,1.27762177631386,99.6589882486968,"iota"
340,-1638.42234161203,6.93520856635845,45.2936522368321,"iota"
392,-1638.07852372155,10.3724982542806,105.442534632938,"iota"
88,-1535.29968382855,23.1825504591112,100.815697525545,"iota"
298,-1781.54450705199,0.757464521788602,112.382790294027,"iota"
91,-1780.95843201291,8.04802808938767,104.28582535609,"iota"
687,-1568.53518735276,3.88722937708987,99.6589882486968,"iota"
86,-1732.83761487047,17.8302642640471,98.5022789718486,"iota"
341,-1647.07476193276,4.71324043392295,46.4503615136803,"iota"
690,-1515.0390105988,1.51285928653655,103.129116079241,"iota"
393,-1657.56056218875,19.0958922046843,106.599243909786,"iota"
342,-1758.69233402086,39.5916904940818,47.6070707905285,"iota"
347,-1585.30258332454,1.8366297735898,53.3906171747694,"iota"
193,-1594.39402235076,14.5552306627073,106.599243909786,"iota"
85,-1809.01697861085,30.0545690584654,97.3455696950004,"iota"
388,-1596.35533495533,14.2247660574454,100.815697525545,"iota"
350,-1633.36240755796,2.7775001012287,56.860745005314,"iota"
195,-1653.42440393907,29.2291682684439,108.912662463482,"iota"
338,-1523.08247091811,2.36678995928518,42.9802336831358,"iota"
681,-1586.94122550235,5.95196018622127,92.7187325876077,"iota"
684,-1659.82241232784,4.87070569340852,96.1888604181523,"iota"
188,-1626.88250380427,12.7168681882209,100.815697525545,"iota"
90,-2301.1300471316,20.5320849764457,103.129116079241,"iota"
194,-1595.33753541753,10.3103588436787,107.755953186634,"iota"
397,-1584.09547209915,1.10747228069749,111.226081017179,"iota"
685,-1583.01841393627,15.4001766583318,97.3455696950004,"iota"
399,-1712.11918850327,27.6735963490095,113.539499570875,"iota"
351,-1861.9765943059,16.9456300150163,58.0174542821622,"iota"
349,-1563.64820552482,9.89028867337216,55.7040357284658,"iota"
682,-1602.63608110622,13.7920983268353,93.8754418644559,"iota"
186,-1702.09679676649,12.7017457357834,98.5022789718486,"iota"
689,-1543.5298044235,8.45779675751398,101.972406802393,"iota"
190,-1648.05847983476,34.7469493347229,103.129116079241,"iota"
67,-1577.68088776549,9.39303985686387,76.5248027117331,"iota"
255,-1582.82251289611,5.24214438332043,62.6442913895549,"iota"
99,-1626.0090935281,15.3392695057936,113.539499570875,"iota"
686,-1641.23506172955,4.2009814887538,98.5022789718486,"iota"
678,-1727.82080675019,0.874127968910449,89.2486047570631,"iota"
100,-1943.70229817513,97.6047222974089,114.696208847723,"iota"
256,-1554.31713724804,1.43961751843707,63.8010006664031,"iota"
688,-1620.11695374602,62.8514690670331,100.815697525545,"iota"
679,-1562.12267450501,13.8811094544884,90.4053140339113,"iota"
680,-1559.59491492745,4.94458027300165,91.5620233107595,"iota"
691,-1566.11387789537,3.55661285247685,104.28582535609,"iota"
396,-1685.47885601114,14.7703042891,110.06937174033,"iota"
60,-1620.62145608015,17.8451140526299,68.4278377737958,"iota"
262,-1652.33879030502,0.89040431010454,70.7412563274922,"iota"
58,-1540.44720809488,3.61748440549474,66.1144192200995,"iota"
284,-1631.87369601787,29.1747884540604,96.1888604181523,"iota"
258,-1641.3420938256,19.7203313765302,66.1144192200995,"iota"
57,-1566.57706823136,0.960333078291155,64.9577099432513,"iota"
261,-1523.36068741275,2.03469649486308,69.584547050644,"iota"
62,-1688.98904962852,22.5479525450187,70.7412563274922,"iota"
281,-1621.14106922722,18.9571723078171,92.7187325876077,"iota"
254,-1531.95972466235,8.72825391144351,61.4875821127067,"iota"
257,-1542.67690941251,14.1546837528666,64.9577099432513,"iota"
567,-1588.89482294755,11.824437824877,76.5248027117331,"iota"
260,-1741.27652978143,19.9103054410924,68.4278377737958,"iota"
252,-1662.93624220239,10.4022091935326,59.1741635590103,"iota"
