"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","I_0","tau"
4122,-1478.92710977856,0.00607682426184622,1253.52599233476,0.000481916728195554,-2.3930440296354,-1.13379526120612,1.25274488943828,-9.13068940209877,-8.21640705247768,0.000908465620271866,57.4898824390553,0.121433204214369,0.0131834465487934,1.98373576187686e-05,41.6363890677408
4432,-1503.40771550108,0.00668945550651481,1211.93419106516,2.66707509036409e-05,-2.65447216265063,-0.853261355124758,0.629268223557327,-7.12325951936736,-15.6981898334437,0.86914973088167,62.0720908403103,0.116338345015378,0.013993544620432,3.73938824692114e-05,46.6197873084879
4678,-1497.69640897135,0.00571669480429264,1300.04768499561,2.06809619111205e-05,-2.38117371035668,-1.23166523800311,1.17739409778902,-8.84690085994973,-10.4718789488921,-0.0261717428622234,58.3068031760185,0.118596583309279,0.0126881741514708,3.21489624314644e-05,45.4160302134466
4019,-1517.51738217014,0.000490764110676953,2243.8580206111,1.95025983905673e-05,-1.65392759231061,-0.833014206891396,2.08741679335974,3.58143879474003,-2.91765361318069,-5.06568639267525,1840.12417269637,0.110915755266429,0.403051025479604,0.00114348672005302,49.0907783037088
4706,-1498.0602463173,0.000361279810991679,0.31053626348638,5.37619693426212e-05,0.692754712576392,1.59829618185525,2.86738576157123,1.07892704302098,-3.13234288383792,0.107574817545541,2246310.54922809,0.104908447398609,0.0456204371585758,0.00110894315246122,44.8923061138011
4208,-1455.16943265738,0.00770681822761602,1347.35987958108,3.61997942142899e-05,-2.08774647672243,-1.31078880624176,1.23862199621737,-8.84485526681436,-9.71746455980261,-0.498242705615172,46.4680524525304,0.11963247953845,0.0124547265440492,1.63076514873336e-05,37.2339031153209
4591,-1498.00149614294,0.00363171381003862,4293.62705781409,0.000206175160349832,-9.19087831830874,-2.34961456782359,0.488069001367889,0.00608787559362426,-1.84523449057211,-5.32067995844121,20.7053013669149,0.139526307145389,0.450036167508363,0.000830078858994662,44.9603661089259
4677,-1415.4469639889,0.00677135030722774,370.025682984965,0.00016295293042106,-1.51164029984722,-0.506903630557133,0.120310673323664,-5.01858842841995,-6.76710797499079,0.322831300666395,47.9871237365722,0.109111233268813,0.0595379491368031,8.73598964210326e-06,30.9608972079815
4600,-1435.01928345168,0.00731004422089022,1302.82366216775,0.000675812622571121,-2.47524281123415,-0.907936204349015,0.869986195328615,-7.54301424264137,-9.28135050693447,0.0176497833748924,49.7760038394702,0.120136856723244,0.0126773388659787,2.06565846913869e-05,33.8167480727682
4619,-1425.03440712354,0.00599706054213108,373.280196281197,4.26977822003404e-05,-1.56059556726623,-0.718024351657687,0.629415898991367,-7.04142494334412,-7.91065433639292,0.398842213031939,49.3165687587199,0.110912249419842,0.0587683288739455,3.48735129623602e-06,32.4368970109927
4597,-1425.58548805305,0.00726405499459265,1367.50427731358,0.00012086647678243,-2.16565833569407,-1.23376438192303,1.25228728627323,-7.86289476015638,-6.99100297850436,-0.363248592002701,43.6178789428015,0.122336013461894,0.0117125893349268,4.24002609378556e-05,32.3133929380735
4687,-1476.50735940915,0.00625639351919912,1284.75126723932,0.000292318690320465,-2.12187878235056,-1.12285455496057,0.99818659936825,-7.5027949088481,-7.23135409355944,-0.410431339103428,52.256836970205,0.114126909130875,0.0129918085250509,1.77227264901817e-05,41.1774136811624
4433,-1425.00535975014,0.00742049148723987,380.553107160281,3.80516785585635e-05,-1.03753926061959,-1.24566627717197,1.13358560796431,-8.45439944524483,-6.73807712249401,-0.273616980176311,50.660606537921,0.10835120105558,0.059275657670321,4.59286316654761e-06,32.4091804070682
4877,-1494.43150946676,0.00612218878184099,1284.05883645414,8.31009526858908e-05,-2.28374794406358,-1.19049082901033,1.08331404083287,-8.5053797804305,-8.58643292692235,-0.261429791577938,56.6642726107284,0.11672638249858,0.0130443898670408,2.21737405423887e-05,44.7407066802936
4372,-1240.31325531389,0.0153372372761272,407.963382510618,2.23300292848379e-05,-1.51036091883828,0.0481613110775933,0.149602505850288,-2.91633679078478,-5.44988851366759,0.723808221750809,28.0032184585075,0.127244213713094,0.049006290834619,7.6404429056735e-06,12.262731289904
4118,-1423.48653763955,0.00704154290294796,375.372351272371,0.000325218104969598,-1.62109268191073,-0.539495285928833,0.0708339310653231,-4.67130287538065,-13.3432926166743,0.962986821079608,50.5101779686925,0.109420288082549,0.0592929639069584,3.29291196957379e-06,32.190575260644
4595,-1359.78951092034,0.00813644278129311,373.367620563001,6.99866055547814e-06,-1.2561165865236,-0.482880659986391,0.472180716718779,-4.63826660866928,-4.95601532435649,0.318186444617071,42.9434922049425,0.109963385769387,0.0561810882520931,3.32122466729509e-06,23.5051150025142
4881,-1472.3736918805,0.00577457155110592,1264.43835796517,0.000148364912865431,-2.06534885700631,-1.10063461320829,0.845246247469994,-7.01630043509491,-7.38541388415175,-0.643554412308846,53.7560673304655,0.113484843990867,0.0131123706049757,1.20871197373101e-05,40.3815046089832
4880,-1423.67686851783,0.00685955714161787,366.920500601904,7.59896606994025e-05,-1.29052273149605,-0.608812456905693,0.256863097300501,-5.21660896478001,-6.11693070640018,0.0215589470911172,48.9483387938705,0.111153919411958,0.0594127053196822,3.3852670789595e-06,32.2345324682219
4878,-1481.92673478676,0.00684370949831706,1276.8614207917,0.000188546761315802,-1.92550722783326,-1.42153173602398,1.49850981071915,-10.4329277851414,-6.27747653083772,-1.02498484532194,56.6941571159905,0.116348967885013,0.0131682783855278,1.40999379821922e-05,42.2257403059676
4370,-1439.76526909325,0.00526932260050926,4219.86961923838,1.97667364597023e-06,-9.5648295097797,-2.73806649331539,0.698040618090082,-0.161838370996776,-1.59198177434734,-6.80265022671065,15.5442575844793,0.148221085133313,0.475618483422126,5.78472924968444e-05,34.0625752038663
4870,-1461.54860631912,0.00656628048291149,1297.91827290666,1.00453669870698e-05,-2.51789560297673,-0.80390924218496,0.598642876323822,-6.16110536666013,-10.409414492244,0.167200169455344,51.0086219768963,0.117747034632774,0.0127944319008745,2.00728326874238e-05,38.3789245411148
4207,-1471.36075941592,0.00565183892306391,1324.88290340904,0.000162471694012639,-2.64808527122261,-0.830473159425723,0.703012470937288,-6.46157136006656,-8.2864704259091,0.137611286707134,49.9274801125785,0.120915510226852,0.0122301672384392,2.43408781707349e-05,40.1890853794416
4626,-1518.39313496008,0.00387953661145615,1269.68343418387,0.000215956910901347,-3.01829022533113,-0.684235087064228,0.25111175379584,-6.07352769943133,-14.2530041918979,0.872740058694337,61.2135495334579,0.114953696276171,0.0132938775104619,5.54724691758169e-05,49.9099245295753
4366,-1216.01841362429,0.015033041533869,356.93005843998,7.43241901655296e-05,-0.608269124081969,0.138706345956417,0.438246124199855,-1.94790361134129,-2.32804024267832,0.23838617902773,25.6560993204692,0.125671514409803,0.0472465276161356,3.71290757912747e-06,10.6368373594261
4603,-1402.73919668196,0.00985907247802699,1377.84781355978,0.00304418155939961,-2.39340021166677,-1.09328272782316,1.14140682759033,-7.38073686638863,-12.6170831058481,0.357249909306538,42.9643237668199,0.121552107138588,0.0114552092534273,4.49410160915787e-05,28.8908691970862
4741,-1491.32802455526,0.00520059562900316,1275.52913498315,0.000106489651543142,-2.38324281863713,-1.1909157017503,1.09106172254962,-8.49694532101413,-9.95238473290223,-0.143843571792302,56.7386379263857,0.116117798427651,0.0130365527539334,2.4049157225056e-05,44.0974407063193
4374,-1310.51306649118,0.0139198434077636,1433.14146272644,0.000102418459394739,-1.79479695813788,-0.914105640923645,0.977283283521352,-5.12829424171543,-9.6626851426186,-0.108174090761933,30.3286209327737,0.132170931341372,0.0100306504967942,7.29205483720745e-05,17.8945389678228
4114,-1360.98121537169,0.00720682419684804,371.836814753785,0.000138529342474209,-1.1629202012817,-0.545691261307886,0.330717414612288,-4.67063471624719,-5.4221090052122,-0.0853786539097968,42.8281235335007,0.112631903711658,0.0590579455031622,3.29837320664142e-06,23.6413242357724
4186,-1511.01198283907,0.000326574297719329,28.4784684794623,0.000253016888859572,0.494995073075886,0.804183705841315,3.34138910382528,1.98737222768356,-2.55219052071213,-0.794927741829957,93369.1777286072,0.114201233775559,9.84782275760351e-05,0.000353494657886663,47.7745037301949
4700,-1472.57258374814,0.000398828856435357,0.087457692829596,3.30927042744534e-05,0.792778866419219,1.5045943028034,2.9329754404952,1.10690730286419,-3.05361771386375,-0.139104837496346,8597199.3078227,0.104303645403978,0.0480712099338086,0.0005848062773267,39.7259284356008
4596,-1498.17970481088,0.00573037323638036,1188.74369450128,0.000120283922393717,-2.3276409473932,-0.922536356780369,0.725374179745249,-7.99019930354815,-9.58217184113086,-0.198269990027166,61.222431881048,0.11372837412562,0.0144644368962699,8.39756119247988e-06,45.5219044681977
4465,-1517.18525171582,0.000333406274315451,0.851550715470898,1.01006507737372e-05,0.481046197500815,1.41942109476722,2.7121638644447,0.931793806671749,-4.37125469075507,-0.223208263899354,945417.464233321,0.106753704061949,0.0466884486727903,2.17945421268676e-05,49.1088300243647
4052,-1504.3174325659,0.000343106546396568,0.368894455607729,9.35396467994127e-05,0.510687757790458,1.43590948217522,2.72575420358454,0.977383510735823,-3.95507414016381,-0.0393523638264442,2119310.12514339,0.104583347412242,0.0494447201728941,0.000493696990226283,46.234284116711
4365,-1476.42100869254,0.0037255617388217,4175.04973204899,9.25828808796702e-07,-7.26600454003559,-2.55480676236249,0.631549753639342,-0.170332406885538,-1.50476766967059,-5.52145915950098,18.316462447093,0.142314072110526,0.471317962080236,0.000618713327960614,40.6304404320409
4330,-1510.94437993695,0.00036340384423909,4.44862057709117,0.000213476432833085,0.674473852407235,0.895881160930793,3.60907046819547,2.03068940700101,-2.20840996622896,-0.725716071243014,574625.989239946,0.115438646662399,0.000149741518248482,0.000311227789154971,47.7595306403234
4601,-1476.93254967919,0.00601048278773387,1294.12573675862,0.000183411156017002,-2.48695422714984,-1.14186782334157,1.18991738359408,-8.69664099759394,-9.44958870146184,0.126644530266035,52.3443211924354,0.119176495746888,0.0125688280577864,3.07303963874773e-05,41.2437558635226
4050,-1493.80201641706,0.00040766545850705,0.351035773224742,7.56995608977011e-05,0.491445172637684,1.42446766304788,2.80285791764233,0.992385942231057,-4.06794992928816,-0.115651269940378,2340856.86818973,0.104744716731154,0.0489968418116972,0.000612470445362681,43.9898215435527
4697,-1519.7841919407,0.000277315989007797,0.334552774855313,0.00010871780997769,0.358544084652396,1.48104650860925,2.62186975022113,1.12323741960996,-4.93444715622277,0.0373851855707832,2450306.70818884,0.105515122780476,0.0484537860079251,5.39622366646257e-05,49.7075746479448
4373,-1292.92114113132,0.0101600859377881,397.360993015669,0.000318470299237702,-1.29304952457395,-0.308204356812573,0.366768422780467,-3.93986287138795,-5.15265426646512,0.436593387782595,30.9796046517898,0.12338552788202,0.0507060369514716,7.02670989762558e-06,16.5128233365066
4115,-1415.90368433295,0.00672477274853274,369.351408967782,0.00091416852315333,-1.34506510411614,-0.693414627161288,0.308123290437033,-5.41166203766042,-6.9420850071246,0.176640349134518,48.4880427781027,0.107858044656163,0.0594317559081676,1.29949051899735e-06,31.0480401634338
4820,-1512.79034465197,0.00035259977547184,5.67348287407664,0.000211999725146249,0.399067765945146,0.832621221423119,3.40298265610738,2.06649362984847,-2.83906543575371,-0.796393358952992,490972.654719,0.115749921066575,0.000136455751607815,0.000369815118774814,48.1709164277141
4497,-1504.85469819917,0.000389363407997307,0.283039393997249,0.000126396783669457,0.570421357816891,1.36880196531362,2.77449308890682,0.898408637901895,-4.1148920982139,-0.251723262948637,2839513.9865178,0.106203673861934,0.0468046248610848,0.000457635946785576,46.3511552050161
4701,-1508.31383263681,0.000387448979052174,0.147690867995888,9.63070124533126e-05,0.544240606089203,1.43230349923768,2.77166779846731,1.01013457103924,-4.05119836526863,-0.129060774718277,5508068.17417713,0.105107321987506,0.0465398666217871,0.000446338570567175,47.1154046526806
4783,-1508.28769846784,0.000476409978542064,2388.25965886273,0.000209721611149672,-1.7208984597739,-0.989391015590345,2.16369927027233,3.60459198601968,-2.92889634895298,-6.06163001875096,1744.78218829194,0.112131602886368,0.323214968451398,0.0026752122919225,47.0112872725434
4111,-1505.43177330995,0.000365157745434985,0.42368517992875,2.89879144988712e-05,0.571085249817898,1.45678974366252,2.79722018361766,0.993015558763623,-3.9628575688154,-0.0632414510116649,1869532.1379914,0.106662824619839,0.0455663347384485,0.00119085851884564,46.4797893403653
4773,-1508.79031671491,0.000530705997986848,2220.45308809076,8.49176511634754e-05,-1.80763984780435,-0.791339146642033,2.18045917559475,3.81647631778498,-3.06924214460123,-6.23398476053052,2008.60573072176,0.111630095045193,0.548201245885845,0.00069186899766381,47.1204480492223
4367,-1490.36037361253,0.00348803381444142,4239.21124266453,0.000203296766560926,-9.97968593388011,-1.98864017918235,0.277762839293128,0.210590946378704,-2.12728518364109,-3.91163353224495,19.4229298677796,0.137417813468597,0.577303308678209,0.00029458501569288,43.3898496166703
4108,-1518.84240246435,0.000338009321045791,0.343309180355647,4.72521940337674e-05,0.563318207178209,1.47107654634794,2.75417363070319,1.10075245358735,-3.87606714827198,-0.0452917492392581,2319006.27334303,0.105537243141554,0.0469989998223128,6.38477175545053e-05,49.4937586810249
4511,-1492.40067907764,0.000363915779241885,0.595359807457653,0.000182358524659537,0.466476363283885,1.45915713978561,2.77933666696438,0.89568559110725,-3.81417754914244,-0.0131555348139836,1270457.77562477,0.106289033548857,0.0474997360767493,0.000332057249284262,43.6942449560909
4135,-1519.35020318121,0.000292812375711608,0.31809541557341,0.000189047883647741,0.487755215311037,1.45551693126632,2.67114766570018,1.07333529122907,-4.42009878641713,-0.0846914150411886,2575065.7569101,0.105483937409224,0.0458999987551644,0.000287509013763412,49.609760963333
4537,-1511.15483039486,0.00049722341099221,2476.51602254958,0.000122285932470934,-1.80348026568653,-0.948451259196928,2.10681362291166,3.72365921680052,-2.99781135571669,-7.17462038079834,1727.55326303052,0.110390336217264,0.299748034727106,0.00124372260877581,47.6434252906899
4806,-1519.96999029218,0.000292012221404449,1.2380631911262,0.000280089294025645,0.428295063018204,1.36431512796628,2.70627330357713,0.909355798620645,-4.62488604114819,-0.135248466458678,671343.098045149,0.10549928696727,0.0502005961437621,0.000548026213270086,49.7487486961049
4031,-1475.03002557453,0.000426634813060655,3.27384830108735,1.94265593992615e-05,0.736384872653053,0.948556472424215,3.64139315828327,2.11204908848422,-1.96038507239242,-0.526427828957686,741316.346826793,0.113812603044645,7.4207182391672e-05,6.3632389540031e-05,40.264148778169
4772,-1510.38204027646,0.00034728269752954,0.244277048230285,0.000255350932565682,0.46861675414841,1.42572495456064,2.72426425715242,0.984040683605892,-4.37356451126919,-0.17145855641308,3289795.28613912,0.106375847401636,0.0469495261930781,0.000386778894081673,47.5713927615849
4262,-1498.20903197739,0.00050388142328271,21.3106905979174,5.15698368534245e-05,-0.55106558154945,0.132100539286849,3.26915519928647,2.19449403572573,-2.93411734925462,-8.85125728432234,227903.194968642,0.112305422024436,0.000543150846514773,0.00132461545817321,44.9198207134501
4214,-1515.90183167468,0.00051304790330619,1467.50844150985,3.60035875227476e-05,-0.805871433946665,-0.553708470158203,2.52059309121198,3.4651368144633,-2.74281397945012,-3.84572973484958,2785.33470214883,0.112350471291041,0.404482249233086,0.00210723299913861,48.7181770344841
4038,-1516.76876936581,0.000341026007110488,0.019067148863147,2.22102671104636e-05,0.577656012522993,1.48171460579078,2.81559694363624,1.02867993865009,-3.86355051112428,0.0309333965457658,39750274.8737429,0.105571421801609,0.0467920965066485,0.000950050248681596,49.0183225764135
