"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","I_0"
4600,-1512.39637098256,0.574258676660777,5.26639804424244,0.0532399166875913,1.92583933025181,2.17701663137189,1.91321324128876,-1.85228566545536,0.97252005333818,1.58133373285384,23.1722467802214,0.707369308059048,0.733734949977006,0.000116280486121347
4526,-1500.50565842822,0.194146148741228,3.38603888708156,0.055732006460702,2.32911941397775,2.54148402683312,2.37914247009808,-0.699378295220675,1.35831729328708,2.02640577504074,16.8415353459646,0.602934112087665,0.912585896082708,0.000116448581937409
4678,-1506.39234600329,0.285114754450037,1.94036200228287,0.0544921022222712,2.59726234514195,3.87188354722716,2.52537968370605,0.836284155899613,1.56720882733496,3.29749472358863,17.6259440559479,0.869928707305395,0.70607537264725,9.67873149466665e-05
4841,-1506.87038372492,0.245714281573071,9.06597340251017,0.0555532798588391,1.73136385632379,1.65802140364025,1.82793404564998,-2.31834696714297,-0.461554503699605,1.15590331821335,22.502033996364,0.476983992522729,0.602457106905913,9.88380571834497e-05
4738,-1491.35114004015,0.385188228215114,77.4634762024828,0.0530052542986651,1.07932631534889,0.94000154315921,1.59086253026104,-3.842580856851,-0.868524037494007,0.281120570315894,61.073102249829,0.108849047908714,0.236698927068985,0.000171739563839029
4696,-1528.73002013667,0.626058863820534,39.2292045714747,0.0634828144493804,1.97279098440003,1.35989227436727,2.03146454820526,-1.83361179143986,0.295146882990927,1.13892551142217,49.2455092760183,0.104249088965165,0.240888560975428,0.000130000496093229
4462,-1502.13806002011,0.146851465821755,4.09607313408903,0.0550959839389173,2.16455331315411,2.87920986709,2.25029081632569,-0.571546284361093,1.08717085700588,1.67761072862105,31.0957743648132,0.789616075142522,0.669438825907673,7.68401233606532e-05
4242,-1503.34646839142,0.454319928951846,8.79106788407534,0.0493995038354726,1.27686555679529,1.89340726086383,1.20029645331331,-3.24312716216457,-1.35116055080639,0.965866797973885,19.1063997878808,0.89932583648148,0.76410866522325,4.57783141584358e-05
4789,-1517.73247089561,0.447763237162448,7.209954520282,0.0617363491279034,1.48997145317668,1.48033996823991,1.48426084246974,-2.62734805689151,-1.27486786036526,0.35956721016797,27.9583399514374,0.959851554425657,0.834700535184778,8.90181434349838e-05
4694,-1483.29300652868,0.290600548798865,7.89348184945649,0.0533820685060741,3.66788845846119,3.54020921337531,3.39660944035875,1.38492352305976,2.40312378554612,3.06036100966586,22.1942389855206,0.116586550040503,0.225366647040335,0.000121768637650827
4538,-1500.55775306274,0.335047189284321,2.92476773483047,0.0547194867490744,2.50317834232885,2.90345293085056,2.17994341167604,0.00997006030468355,1.13965751206774,2.4370412166617,15.4870364266739,0.544958143967844,0.892457464805768,7.46357031677195e-05
4534,-1505.37545860001,0.129542031985559,6.95119220413112,0.0654501044515418,1.75506019218869,1.93899366893897,1.71829389852021,-2.03892186067021,0.205559033029715,1.46880961833523,30.1883786516668,0.359329388413819,0.781461936801631,8.4951986676978e-05
4331,-1505.92263002573,0.341354189925425,3.83859230534838,0.0581820177951743,2.1915459641889,2.92197990299994,2.14881808442747,-0.0172027271811502,0.639746291563111,2.91575239223889,16.4771141934142,0.645950804747197,0.652886506940587,0.000194851235438626
4327,-1506.19817181587,0.217055295637009,7.82352907772156,0.0637994177673193,1.8150763135545,1.71024334219113,1.49952132826328,-1.97325899383268,-0.310083196084804,0.496197594809388,34.705042999916,0.546763446861817,0.748816157299732,9.62950107070596e-05
4613,-1499.90227894685,1.33322748613602,30.1532741110243,0.0527858575432075,1.95746649749394,2.13558164818635,2.20381398713099,-0.830145796797672,0.731815090586896,1.88396646146173,29.8552352203596,0.111587441763906,0.22163835626869,0.000418436147603687
4941,-1509.69971986355,0.287560016412984,6.6445900723045,0.0628238030210361,1.85589376309032,1.77961723549445,1.49785322574969,-2.0992630177905,-0.366977630272857,1.08433150184946,19.4164269080708,0.708643862084023,0.803119955777349,6.42941576055197e-05
4878,-1520.11111321681,0.150946354526198,7.63073736635394,0.0660254296391858,1.00727324879102,1.96098380462815,1.36248645189636,-1.85224281411004,-3.06299634008296,1.4154857746539,42.4436396985111,0.753290991434753,0.693099697175121,0.000202170783629329
4156,-1507.56755829999,0.201183830800132,8.24130584079059,0.0613978527272709,1.28163319514429,1.71814390672023,1.10301525434436,-3.05587778270656,-0.719622058922591,1.15578880402952,24.489246805048,0.631467300485531,0.835419768478708,0.000153664501998211
4054,-1508.78715060938,0.133679292445964,7.17623285033895,0.0669623215923147,1.94423096576063,2.1091672668586,1.67935466156566,-2.007464566773,0.950911826379623,0.919542075907163,10.0669939364621,0.506922378856957,0.684419600802963,6.15594771460132e-05
4333,-1506.71017272734,0.28207617004214,11.8118961280003,0.0595708450488452,1.51428946138595,1.57045106132746,1.39666548635218,-2.73008033315816,0.043875997926575,1.14179191617068,13.1288043077871,0.4442734934329,0.548478352539073,0.000120953967827137
4970,-1510.10288089037,0.283395144512092,11.4722991200916,0.058431689583818,1.49719362758204,1.84259360235011,1.37595570515766,-2.0859014251613,-0.168097615631145,1.25658113253241,17.508608851572,0.728151995026049,0.443026069719994,0.000205618018634692
4222,-1507.7911803068,0.280306364201179,0.412097439750806,0.0619351485924628,4.47770977805159,4.81993545818803,4.19914353055533,2.30787145307301,3.47196674497019,4.22295922417775,28.4375530446245,0.588444432548484,0.860944480572418,0.000136058722801073
4076,-1505.54680744953,0.221317884598408,53.8832489547283,0.0646759735804733,1.27247927365626,1.01982312412794,1.33292499135055,-4.42196793197179,-0.700505494401429,0.663351339597075,5.8824519100651,0.13819047083702,0.222421544115291,0.000123104623045166
4612,-1510.2300255429,1.76858624072408,55.0071012068373,0.0552398423424435,1.45410010792022,1.23881970175763,1.525466200204,-2.68581758261982,-0.690005106281257,0.474383517337203,62.3459914010384,0.108494940550128,0.22745140860152,0.000221915593448231
4487,-1506.71940827459,0.494717939292415,5.54454023892416,0.0570657330903937,1.67277419961777,2.58047313326841,1.44195748493842,-0.406908380898543,0.302798997419809,1.80015560087292,22.1622432417141,0.554897269351442,0.713242790489602,0.00012066177098997
4036,-1507.9135208178,0.251414198915792,8.33993325986832,0.0629957311220589,1.49054854653122,1.55379521658216,1.10682625011751,-2.12822583619695,-1.05686205149408,1.10249841701036,25.3610241664651,0.529737936881316,0.875052895499146,8.50602136980716e-05
4557,-1483.60093919455,0.307461957887962,47.3097368839298,0.051288328352633,1.67301076932903,1.50809801562179,1.65050361161998,-2.57015169557688,0.246361065720361,1.23606551812608,20.2590928176673,0.112615978089025,0.246500277732671,0.000206477203149983
4790,-1508.38308298122,0.350421590814318,6.25302132976174,0.0596294137746091,1.32414033068687,1.99366126099008,1.24039083400932,-1.91912616351325,-3.32296231838476,1.73498698383651,33.8434131549389,0.743073257412004,0.937688516577725,0.000126697507711485
4184,-1516.74412184398,0.161573126635093,11.7923667914128,0.0643550211957457,1.85190417540878,1.9976454006873,1.67056995864978,-2.12989677451803,0.135843249263645,1.45622356324103,23.6315562854378,0.515941580977767,0.349336722351895,0.000302586257374104
4837,-1504.0743970537,0.309793003028601,3.77466712575396,0.0543628083810875,2.20271493457663,3.20302527333201,2.21287171552117,-0.142233260072105,1.77154423710599,2.31633629965107,23.1492240527997,0.655353391758228,0.601720041218724,7.70506338150101e-05
4127,-1511.67482060601,1.01247477519491,4.98986302591631,0.0530440642819002,2.0834482984153,2.44276816725977,1.86027368014694,-1.09575057010032,-0.478190761061582,1.57342649254668,23.587559657895,0.499293113506004,0.746548868158104,6.9574571211642e-05
4556,-1511.19501375769,0.330048892088589,40.7540189023573,0.0581501959601464,1.4143314480994,1.33376585878648,1.4781969304919,-3.45895695717597,-1.00984411101081,0.687563003935816,40.5039405550549,0.137940465673225,0.226220648998333,0.000230652759289652
4157,-1510.25682840787,0.175944350407678,10.1663646283287,0.0584242688719178,1.12284052408981,1.51587006526592,1.13162687966796,-3.02421535348017,-1.6855481804941,0.716983331548699,29.1200138918798,0.996547460959275,0.713495717221312,0.000127258606371157
4251,-1513.24640400497,0.652069455521063,7.62695684297323,0.0533501319524446,1.5760648848482,1.84772349802161,1.26393388101706,-2.52582489198924,-1.35649009128868,1.01481725180594,29.0920687490187,0.627080575114457,0.741109116043638,0.000112765856447378
4535,-1506.02293023009,0.389968901795368,0.383706991044926,0.0576033776903976,4.29191386208059,5.36013904652338,4.01107421024468,2.75573727705971,3.0174612408221,4.89288268411046,19.8962086452808,0.665671617540403,0.821796395343337,5.24158642320433e-05
4950,-1502.68378354627,0.167139910482308,2.59755785659718,0.0594845719618755,2.90768078429723,3.53500749285897,2.56661005225815,0.55352965900695,1.45590830198947,2.73131500592131,21.2991970352222,0.547983218287511,0.613789915219686,0.000130960336082766
4762,-1626.42586191497,1.57297195350539,30.5237380287844,0.0571605075020174,1.97370215392728,1.30178546136799,1.97080431258355,-3.26773998782735,1.26098343574642,0.57696844134524,32.1059001449971,0.0830453524898,0.551268282840651,0.000223530951244784
4675,-1510.11906173416,2.13679880261389,7.28239927141317,0.0501226354485964,2.00108365967278,2.00101678856656,1.46382854816224,-1.54341779086537,0.154155353193068,0.656053554037318,19.0027693984374,0.877968339875495,0.659076890956573,0.000106780236191268
4402,-1508.2630054774,0.219702859076829,7.88382326393554,0.057296514612233,1.47393795791148,2.13339581308841,1.52859542402118,-2.42220454615929,-0.00346752305619661,0.86180749811597,27.2807151493641,0.966597062607736,0.617536626985135,6.57950966850409e-05
4221,-1506.52710978542,0.280358682960104,2.59746042166855,0.0552441471755398,2.68449808626616,3.43201256105145,2.81316204452315,0.437436769396073,1.84693080055024,2.43361283677775,20.9304307068842,0.680896731422252,0.570443552963061,0.000115832952940182
4192,-1485.39287833181,0.38280264281797,4.53320908090349,0.0497925375630695,4.23462440940805,4.02743470882367,4.10688359470764,1.80278012859136,3.2615315664216,3.47901478068384,61.9911156777509,0.10856579339403,0.24032580479411,0.000301416055027185
4699,-1510.2090117711,1.46538233400761,10.8899017862711,0.0592976215385845,3.06229355415726,2.96315497071655,2.93458373953631,0.615995969747253,2.7961948340422,2.17772555065525,21.3491337549195,0.117255026213397,0.2310764412196,0.000287641757590927
4004,-1513.81609399826,0.180904906489105,8.87474065078418,0.0584007748197876,0.838262297136448,2.1612562650848,1.21314762563892,-3.24854014054211,-7.02548936729381,1.56262331974463,25.3755282046821,0.999312505380233,0.686299033171241,7.53070647652839e-05
4100,-1504.43965611011,0.147969499661519,7.92019530583524,0.0603538499449056,1.6347923025697,1.73426395631579,1.51102185085149,-2.27767465173801,0.463951562295101,0.68475710235779,23.4535345478667,0.378993104396035,0.855710476097023,0.000109259815519798
4618,-1487.0524335659,0.401906572021725,39.800397278965,0.0506169406768803,1.87447413557441,1.95287101247548,1.91768658905688,-0.724222070154124,0.555174863180617,1.34116186602282,50.8133831289377,0.110119015762477,0.22299848914184,0.000264344020579307
4416,-1508.2376490212,1.35476605482792,6.91577253988565,0.0515628617992102,1.50414367529858,2.22797831395918,1.08139721731523,-1.67420407187445,0.210695055929535,1.25454224368501,18.5391057227957,0.531345716065374,0.789710891982797,0.000124283922432277
4953,-1501.71307352581,0.305772927928807,96.6458605181401,0.0607944194080856,1.51024244931501,0.548105668258214,1.71264532085323,-5.47023427202204,-0.4100103352948,-0.143361252599584,25.0283519704974,0.115206041551845,0.214072445470267,0.000136198499627842
4140,-1507.01945547512,0.116557897278734,7.42339974260636,0.063888804117164,1.67050207324648,2.38766403906056,1.51833034688082,-1.23850796456868,0.0620449045008313,1.19392671097941,17.1322815666457,0.759038993216009,0.583637554874736,0.000160916839707543
4687,-1506.90422448008,0.514717004081688,1.60154031194687,0.0535789769872822,2.95484474983334,3.68923945968728,2.73786307241902,0.691950000951974,1.5755066663039,3.19518126856881,13.6061826090172,0.866395430834277,0.834851498411539,4.90629107559647e-05
74
4615,-1486.51040625399,0.204580420316256,66.4391534158387,0.0564164399802979,1.4252714641024,1.21162968903599,1.40446792061887,-3.08038367321569,-1.06939585781671,0.596800271256508,45.5633936046553,0.108174370101832,0.241571997735066,0.000115915289715072
4934,-1509.58713074897,0.955277059438494,2.65217856978779,0.054146961113762,3.02407658462482,3.27536949072397,2.65267418303029,0.650147630610218,1.41638622280388,2.82829686072991,16.9526438068358,0.691309619846084,0.544043905149591,0.000126688603149209
4809,-1511.69439072748,0.185958424077423,8.50143123236966,0.0641903701941068,0.845124536101533,1.78406139081272,0.773413441029466,-1.726717773744,-11.6013686138324,2.02826674430541,29.4204825387033,0.812509913063558,0.886172891225403,7.23971470162102e-05
4781,-1507.95225752538,0.57745380064115,5.44804304920286,0.0580246261323314,2.4201050042024,1.8453739227466,1.8752636706283,-2.24192393443496,0.495377813389474,1.16854651791151,13.5381389828723,0.599602957295843,0.858646030489779,4.90403679054195e-05
4554,-1500.01614993642,0.476986709043017,51.5751662683801,0.0509943681592694,1.41836970963564,1.65202749599303,1.75583180595038,-1.65035844673822,0.734575668044042,0.745471651743095,60.2563111241913,0.115145101597054,0.227516167832712,0.000157924037276713
4498,-1522.80190747289,4.98291846515615,13.0232677677556,0.0494950598685116,0.656079356881464,1.84437737856905,0.782289243213306,-2.64390535668913,-6.18345069763525,2.50586673179429,14.3836000376668,0.852885867409465,0.502307836143957,9.85290855925028e-05
4313,-1510.38377955905,0.276564909042127,1.51527453141005,0.055953561596136,3.10035940195332,4.16394369539464,2.91611521813628,1.47318555640999,2.11757435863685,3.34075473976862,17.1194688156892,0.999995359064697,0.593015637707036,0.000207317556471103
4247,-1508.94932083522,0.178482356984775,5.37506259797754,0.0580315750115579,1.10313405691104,2.54807285010876,1.37950427929759,-1.48637702923511,-0.811626587253699,2.59132533982498,19.654596866628,0.777806469219575,0.87858172097784,0.000195871392321639
4336,-1509.58099314892,0.194044609549982,9.71331273319311,0.0583639704999064,0.661481580297103,1.94057579511695,0.944591392483677,-3.13415521358674,-7.16347963378021,2.09068389602147,29.1379138318817,0.662532662480396,0.738307753735543,0.000134620329134153
4220,-1502.23205813047,0.161657564856701,3.7946103048607,0.0601905402896328,2.25130840502678,2.64110723620039,2.26857626101055,-0.963580415900706,1.08498934645083,1.79878235769879,15.3875419763639,0.664820882884533,0.826716111245993,0.000122429637980749
4132,-1508.16311740133,0.244384863233381,5.49654414724144,0.0532218884225246,1.50056004280868,2.82695765028531,1.62242342736147,-1.16589026955907,0.65595898631721,2.36014502397269,16.2491017559518,0.882787355661341,0.647989441085655,0.000121850606583583
4508,-1480.8683158539,0.143961798128946,10.1212176601409,0.0593299297350725,3.22594869486812,3.23615604274724,3.01962897172909,0.776516360587352,2.08856369554268,2.47036825904747,32.7731916149865,0.113556109953208,0.258271983366247,0.000142949752308832
4129,-1512.33532387698,0.13560438800006,12.8232228420611,0.066587295159537,1.87539442457554,1.57859335024811,1.48998639408856,-3.19661637231751,0.219211954308699,0.267071030218723,9.7095045777744,0.453652882383233,0.504274828885799,0.000355893138817835
4796,-1515.85288869505,0.315000227438906,2.86704153244508,0.0606502653883387,2.44617847196325,3.76732463151678,2.37827259635854,0.857236298153023,0.760957197443624,3.18595738412208,23.8962200341232,0.542060687814552,0.49772769988201,0.000122641610127485
4440,-2340.35615864911,0.705263182944138,19.5817638767475,0.0575534746665661,2.76526937811801,2.92344534905708,2.60912330994788,0.380859478309513,1.26609638135311,2.4615395664376,55.5891488069299,0.123749975964336,0.00304433967645968,0.0585527425238491
4668,-1515.85105992671,0.798507460144756,8.15731028271964,0.0557084986258265,1.50209920672305,1.82266358312972,1.21843771237825,-1.44669298627129,-2.96830181219868,1.50577159078238,25.3810436010938,0.862748628236363,0.649686001414247,7.52291603266965e-05
4363,-1511.38951443759,0.284636258081942,10.4952910993554,0.0554355864799719,1.06158722578406,1.78589994834681,1.10684404110042,-3.41637033821239,-4.38049783131366,0.884418749013145,26.8318706841293,0.993832193532617,0.622179287951432,9.5121021041716e-05
4770,-1492.01529038256,0.472731115301841,13.6515208560202,0.0520258803085681,2.70124574418494,2.91922115542255,2.86585666172428,0.684332381531066,1.31137208238185,2.65758575061179,59.9231655377148,0.112397058083093,0.231731180229683,0.000307218033934034
4773,-1514.00825666343,0.253718528880326,6.61690604927271,0.0605281765504551,1.11249668696669,2.30877834462975,1.21336415360035,-1.17754049193143,-3.2478390414538,2.75266784685378,21.6547391497229,0.541619865664139,0.789516424524291,0.00011029409511928
4544,-1510.70565431448,0.446260734240061,9.67982296253682,0.0564767259649492,0.948098381753797,1.77440119831843,0.902114121535774,-2.23819514431064,-10.7965775664555,1.40343164222488,32.6521072783437,0.747574395234287,0.731282892462363,0.000135099174289037
4506,-1497.49536938938,0.63352066313408,52.1582760594457,0.0515569909526618,1.11660767142242,1.5071946909323,1.11638005939875,-2.10452171102271,-0.545091331276074,1.40309992084337,25.6367289464783,0.115247651049684,0.229764967174863,0.000342057258924957
4956,-1508.32429682753,0.451170530272496,40.0323671531101,0.0490715343582714,1.24683647836829,1.81897400929906,1.39212715360251,-1.58539356278764,-0.350420717866594,1.6452501367196,42.520889437083,0.110961742213866,0.241860905665693,0.000162773933706408
4012,-1510.84789622667,0.307804288384806,7.18467064470404,0.0542531164701571,1.52678643283069,1.790426653734,1.53169687961718,-3.35890269050561,1.06965550764448,1.21212930166361,11.831881185036,0.723427630818463,0.806264869078167,9.80506526625553e-05
4959,-1484.3477118532,0.23416754582701,48.4974646254343,0.0474463672949258,1.68084250104762,1.49690856081514,1.53233922905468,-2.01365280794681,0.33706828265954,0.388129831836441,71.6097398442089,0.113033248017587,0.236904445918625,0.000213981239433813
4700,-1483.83742036198,0.181028233295258,20.9796185893838,0.0571976511359697,2.59822843668702,2.49583164389914,2.71742723478492,-0.30130038013298,1.83316832672702,1.41832425798981,86.8057523439992,0.107970118154167,0.243037691467196,0.000184318464853346
4155,-1506.43514961323,0.232687884137717,0.736396975773626,0.0588782626224355,4.05329300449601,4.8620164625621,4.01061563467413,2.14633932709725,2.4730625973105,4.33999096445679,33.5319629645828,0.412608275951542,0.602164176491893,0.000120349006387713
4765,-1488.21276751445,0.226522014511034,65.1137502163494,0.0519336927893972,1.05589907584809,1.20100436612882,1.5150176891775,-4.49164332978726,-0.0101321947975816,0.519606965861688,50.6293978185528,0.108848730958678,0.250861713993167,0.000184412827222794
4954,-1487.67540119318,0.424106720369015,49.0668429975852,0.0494581808638275,1.65280656161295,1.4798277231883,2.0280906192443,-2.34532907653893,0.727970453894088,1.16114718243233,37.5965356121096,0.110147736074575,0.230047738268272,0.000139201002715471
4149,-1510.50787503513,0.165397992469994,9.21911068815205,0.0616877724431275,1.12517643338052,1.68120366803307,0.92151582854399,-3.24766750410211,-5.3429554616727,0.922140751805956,26.775396539806,0.999100081177993,0.830269446503871,4.62041070456944e-05
4611,-1488.15177416852,0.586074393020964,54.5764522467806,0.0579711670437246,1.06893237290943,1.67652219291725,1.38448288287659,-2.88829605998642,0.0399037325201012,1.29263207765618,51.3085068154541,0.112933250308547,0.228986407996843,0.00014549913107749
4697,-1487.81408512794,0.634235551199381,40.2541228899933,0.0528147571388476,2.07566921626954,1.42928473453481,2.2507932327575,-1.53808964446066,0.678788334580545,1.19209536381292,45.1061882128014,0.113746617857406,0.224228233476707,0.000356506445664739
4145,-1510.57411809374,0.186102069489745,6.33069629984651,0.0615165480712278,1.74133776361469,1.83159583308546,1.6269940815679,-1.91575002417033,-1.61393711814034,0.812962564914292,37.1923759374977,0.999999379570207,0.813425679910208,7.99794423902175e-05
4639,-1490.76533561336,0.0926381136906975,67.408533344356,0.0602037183111772,1.23413351920279,1.18750814747173,1.23327379458405,-4.42501628975047,-0.393844992446542,0.25878425347691,92.7592142432777,0.115997581858562,0.229622190793303,0.00017872751438756
4666,-1505.24565346392,0.106990833841796,8.04992261687139,0.0617264259878728,0.97990252304296,2.23551083766148,1.26605707369656,-2.3961076422828,-1.94886850242522,1.90596775337484,20.7187730889581,0.671404511468488,0.757712673411592,0.000100796372717728
4621,-1507.70488204231,0.63764680602551,16.0741451092542,0.0517210620735426,2.22951528678007,3.18094773819158,2.44519540628857,0.556487369064692,1.81038950009471,2.58990965788728,49.5841784750677,0.113847041902213,0.215243358560694,0.00023433139035
4686,-1506.77953707483,0.224919787534751,11.7192042556327,0.0508257635559939,1.31078743257846,1.66494600344081,1.45225304860317,-4.83307245453884,-0.768126182653735,0.82817274382651,28.8751810473426,0.689825002618014,0.586871325640984,0.000126923979705747
4028,-1487.20254134143,0.354307750787018,63.9939534855349,0.0467716479719822,1.28735764991207,1.17743089901596,1.3411952745331,-3.33168717961788,-0.552598067621091,0.559243034841394,59.6461556554672,0.114178752781306,0.225761269465371,0.000232971841261215
4040,-1506.39027654808,0.185786529388197,5.59966484664224,0.0610676624126743,2.23282049442793,2.07391540381046,2.01539755374784,-1.87864253062179,1.75363542279382,0.697580944465668,29.0210646235398,0.813165106446092,0.756677279632012,6.02699660358271e-05
4406,-1515.46066720972,12.5764325301993,8.58420493994654,0.0465832444362012,0.966034125576441,1.7557057659422,0.928728741291135,-2.68076071360353,-2.77236017522539,1.69666035237017,11.9431664216296,0.763543567104527,0.816319268684153,9.21320004634424e-05
4804,-1513.30559534799,0.28104260092065,4.04998187176931,0.0618043681463797,2.17944621983123,3.25173014875034,1.76329972499541,0.738271325131993,0.36230172418672,2.39504574902036,23.6920890355198,0.864036495353373,0.552352044306656,0.000169864919834493
4769,-1483.24150685808,0.216898776921959,5.28973628911034,0.0537502943873688,3.73358056008729,3.90257512188029,3.60192012676029,1.53355679059002,2.70935891957027,3.3874183840904,24.0742016519455,0.110363537840561,0.266707585902324,0.000175367222782638
4610,-1539.68423237755,2.42118136625719,68.0081987163985,0.0502293742033584,1.54016378776925,1.16749853074202,1.58411717530444,-3.12818190665223,0.3639897872134,0.199657349967261,41.8570300216198,0.11471296223428,0.248356758456419,0.000335670883693167
4008,-1504.38735983993,0.147172159018933,6.73189584536897,0.0636854996974783,1.62132633679117,2.12969773342605,1.52266834413653,-1.64181424139996,-0.100632680814653,1.26522758012573,22.5744966748189,0.622479526931119,0.740549428725123,7.59912304998342e-05
4188,-1484.75315548623,0.791780769764088,49.1218363137172,0.052344290192332,1.59834330152552,1.52736196926775,1.81162216308703,-2.23169448985254,0.286319831090689,1.07477043087863,30.4391683795583,0.11218912821229,0.223896775796843,0.000156968081123776
4263,-1508.27681726163,0.239367715650477,9.2498685853875,0.061573239461493,1.65084503501885,1.6289218438946,1.51991569959536,-2.76621244603324,0.518091063536896,0.794011168644224,20.630897957591,0.541190811132364,0.630943415106176,6.85566578328748e-05
4343,-1517.13931689004,0.190845272995576,7.48984309511472,0.0620146643560996,1.64799097351397,1.79114419531248,1.28708784996477,-1.26005694276464,-2.95402545152466,-0.0960354849308617,27.6999800906386,0.999098462650592,0.875917100693759,7.84675667641711e-05
4278,-1512.47103891392,0.112969660364891,9.36222808395641,0.0651656510895948,1.50684813666344,1.46465163239275,1.80324944902596,-3.46161226224566,-0.554989280925359,0.877382980530959,26.6077528433979,0.478905142220852,0.654054878712082,0.000230612124907639
4257,-1510.0835298861,0.544742165540782,6.85201640169251,0.0554840636213777,1.28663039065025,1.60439135528738,1.4916806553695,-2.55517242959254,-1.24743499067335,1.30330931538828,13.574454270094,0.788535163189497,0.947721875698863,6.21274638270852e-05
4955,-1529.62326070527,0.808521802412584,39.7350456009229,0.0567318180329169,1.66361208129265,1.56453889916659,1.73506885301637,-1.46320673639525,0.240899026367838,1.29252180021511,3.92084309316669,0.128186764890579,0.197635557628687,0.000275879565171607
4016,-1486.79251418276,0.12894412923785,58.6385832058661,0.0545829812028082,1.69668140439729,1.03238732563213,1.85620663651021,-3.50285185122693,-0.244123715019443,0.411381126731027,32.2219263538766,0.109739181078315,0.25347104839161,0.000185019478222133
4760,-1503.0256002884,0.911957482804249,4.81247377424879,0.0439410264259985,3.64377042187396,4.15738651201922,3.98724936330335,2.08112177066824,2.58424371621239,4.12434208584526,61.5496908771303,0.116705740031471,0.212403385665989,0.000240581746239883
4763,-1513.61241451388,0.620778926170227,72.6308455704132,0.0503035109587289,1.31445117270918,1.06857077549292,1.64161715881974,-3.3384978227488,-0.310218042341198,-0.296591855128809,130.203637346103,0.111341010094643,0.236557073656529,0.000353960014464845
4958,-1491.86401911999,0.444048621022419,52.3244145934778,0.0555092860748882,0.894805791284407,1.69500853686427,1.05404801720273,-2.50942916774658,-0.729885817391677,1.80206990332503,18.5171980839205,0.119638939836448,0.240123028954054,9.9882971643108e-05
4441,-1509.35690273435,0.179523949075104,11.2739049084578,0.0608331346043523,1.12332988260496,1.89990718128784,1.26293313895704,-2.48789905932247,-0.703440933296876,0.42195728826729,21.3150114154272,0.687257734718002,0.536078515279349,0.000142032877871834
4705,-1490.92900970107,0.301095346818413,18.6236897333647,0.0468867408692473,2.18736535571371,3.05734468710737,2.35878285801114,0.47975782359256,1.35244744162648,2.72456934743737,48.4646583114597,0.113414966054698,0.2318725090946,0.000215823288812498
4834,-1507.69894684284,0.406813797716467,11.710135351942,0.0598044992106036,1.2031257454621,2.05117659054726,0.993508845563545,-2.2648691460218,-1.16812689719845,1.72892651147434,12.5535223319322,0.532204024608442,0.528182093938635,0.000155604922133602
4604,-1509.13906616734,0.329875458853917,12.6010386406094,0.0580934079160954,1.57898823579869,1.54304599744995,1.39011568710503,-3.39495665417678,0.472941968895465,0.983609250496951,14.3593871546233,0.396824454424764,0.514809512953059,0.000152743209524826
4018,-1487.20129388109,0.211199166719331,39.3877418323964,0.0503230664674824,1.44516638442291,1.88436910802499,1.46788435680084,-1.58077793679578,-0.0660186224290782,1.17841220791661,66.7976313757819,0.115357478933987,0.236281174065862,0.000293491885748491
4609,-1492.11384765603,1.48725599054464,55.4845492683832,0.0483973262622076,0.780227158024508,1.48744258913227,1.37764954965125,-2.79361862006666,-1.29632068627097,1.62772749123725,37.3720323951598,0.108115903856868,0.25142255837638,0.000254564461539827
4594,-1505.30420792722,0.241257806553931,5.10843817064554,0.0581415683999027,2.50149338943655,2.70917449328281,2.25116601515304,-0.394596154480842,1.61581520455629,1.83077133758238,16.5838972597548,0.513463648304262,0.489774485793628,0.00015672606028119
4622,-1483.48362167523,0.151073271257802,50.1477883699353,0.0549900742466229,1.78160370713166,1.18298755894754,1.88820021494627,-3.68641135678205,0.488099817079077,0.707334198080071,44.7327111841163,0.113167836547938,0.248228188636222,0.000263423962554681
4340,-1539.39994299402,61.6820976796402,2.51300076915649,0.046440986110024,2.71208402281408,2.98905639118274,2.11682376769834,0.0955782295535533,1.74395850179648,2.17228843515908,14.9802299533039,0.949779743756611,0.905489133471708,0.000121091866222816
4505,-1494.07538901181,0.195202829930366,86.846243854709,0.0574502869053667,0.986332120921203,0.872302153885165,1.40517005623752,-4.48206207830334,-3.21560057436263,-0.327413457187252,100.297066149873,0.110058470070206,0.223439844751165,0.000427081242861214
4870,-1491.97787084087,0.527855757794172,29.1838981801187,0.0565850913176081,1.35034137314119,2.16200270566813,1.65846098892936,-1.42437568770836,0.846547419879231,1.65045586607656,43.2507465956252,0.12090631953669,0.253228109930475,0.000452380951077135
4384,-1515.10379538933,0.480261482743295,8.29158951541569,0.0553278338649544,1.49907258631877,1.16422552003453,1.70206107504026,-4.04919625294367,-1.03654643273769,0.24096410829925,26.855260380408,0.997949626382952,0.810336591929504,8.50148397060129e-05
4701,-1489.13926364536,0.507328060240846,32.2107420864917,0.055198604799006,1.85693886809617,2.06819453799884,1.73388315390764,-1.36750951763799,0.753284691656101,1.21465055904661,38.7181810511043,0.116768560552668,0.234206602562539,0.000352022071282743
4191,-1485.81324413771,0.256366694353919,33.3414137364874,0.052564349599793,1.85048486831822,2.00709297216495,2.05657989035164,-1.42751674268057,1.066998061914,1.54093212690695,21.5155927011552,0.108617789342536,0.258149396525075,0.000310113202461126
