"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","E_0","I_0","tau"
15,-1510.1745375044,1.59482358969012,1254.6816676631,0.144465308048596,-10.7414851276124,5.12900349276736,-7.20267903407139,-3.1589668803984,-7.03470618719133,-4.65367881747994,22.123114608159,0.286696837858885,0.0640941696488266,0.000188812406158331,4.42842014337017e-05,0.0596252433489727
516,-1493.38218769838,0.247837027210827,1007.64499988111,0.157575960108603,-1.74909549390957,4.5454054137415,-10.9923474407746,-2.17500637430893,-14.4025578367577,-0.401977544977306,34.9616877276298,0.256110595936842,0.100444467913566,0.00015575843354973,0.000107996388952999,0.0348008149102434
125,-1469.60748103672,0.709799075375794,32.2063488094802,0.105395128551032,1.4661842421067,2.1463752110843,1.0597796570617,-2.94670861245748,1.22276082743444,1.23237264613722,11.0175648190107,0.628838074584749,0.602219415934933,8.09587964980391e-05,2.4419883897764e-05,0.0323199589777958
527,-1479.39626384762,0.348605292363414,955.727110303564,0.131424306907901,0.428761899434627,1.15692855240201,-0.240451114593189,-14.2738536818797,-0.0701918487781397,-8.97722641175618,29.3202978641894,0.269723704953975,0.0936615732358749,0.000198533050296896,5.88854618675851e-05,0.0282814511203294
524,-1521.39589664545,3.59875789371748,1213.83678546592,0.172234831426188,-4.8835455641558,-18.17737842376,-11.7644434420146,-11.9165309735533,-16.2645256147205,-3.21650140502672,13.6561925685811,0.313889465112409,0.0720112614854745,0.000285033819958106,5.78766195728911e-05,0.0335274782981955
17,-1462.91241143176,0.128374431718208,640.872744453699,0.0970144663756529,1.34839073749408,0.441991977211363,0.752544412943375,-7.76527777161807,-9.42138637556216,-0.221554468312655,19.4459138893368,0.275691295788708,0.088596391510184,5.90856376586374e-05,0.000122727941131051,0.061151666098071
778,-1510.67616350262,0.449556197302701,1948.30194607384,0.148012418020931,-1.37560421360294,-2.59810478474885,-13.8729389556035,-1.55889378232217,-11.6865882924848,1.08855561124916,12.5502206076645,0.281086618583222,0.0907617663914651,0.000173852732071592,0.000123089720034953,0.0819540770915343
871,-1483.75143096133,0.504898961279469,35.3391456438976,0.0998753878716056,0.642905622372738,1.7876094901541,0.480829851660212,-10.3029092260163,-2.86571903641811,2.2835858549018,14.8121639021529,0.999796027729331,0.645029103832046,3.04555472026951e-05,1.71687920599502e-05,0.0293686329106799
996,-1471.77384787425,0.319167415413594,776.29172943479,0.0918450799691513,1.9297971143282,0.167419919686906,1.91004502299233,-14.2240248579647,-8.97960044870572,-2.04271252066541,24.3392266715559,0.237179197694721,0.0896420229685941,4.47140229840285e-05,4.92403826898368e-05,0.0478569359325042
772,-1493.33430476857,0.267888713753065,1301.18211999729,0.142680613303893,2.35928044109369,0.746759699549156,-8.14801921070215,-5.62287997318959,-2.62602188768246,-15.9429711112464,22.3083519867973,0.286683304570979,0.0787590531326631,0.000307878977025998,2.05943643573006e-05,0.061254808478253
563,-1478.48482028474,0.247794205518833,51.7178555670138,0.122778950960709,1.23496673176126,1.08418599517433,1.39488064363236,-8.3627762356607,-5.88113037407975,2.3699508678951,13.9593991397443,0.988188648354929,0.466176075649041,4.25765697008615e-05,1.44610374756787e-05,0.0340241657251979
514,-1467.87671360147,0.485513330033295,681.252542497953,0.0862770751239838,0.500347209759432,0.738025294662022,-0.090716462867647,-7.64493493748329,-7.39040486179323,1.99412463999801,14.5619414568434,0.284819994537863,0.0813151390469568,0.000111621292676167,5.39770236182838e-05,0.0671872541711057
