year,outbreak_year,n,week,lead_time,total_cases,incidence,true_outbreak_year,city
2004,TRUE,22,35,18,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,28,35,18,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,20,36,17,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,30,36,17,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,22,37,16,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,28,37,16,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,23,38,15,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,27,38,15,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,19,39,14,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,31,39,14,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,19,40,13,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,31,40,13,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,18,41,12,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,32,41,12,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,22,42,11,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,28,42,11,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,18,43,10,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,32,43,10,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,18,44,9,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,32,44,9,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,24,45,8,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,26,45,8,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,15,46,7,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,35,46,7,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,15,47,6,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,35,47,6,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,15,48,5,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,35,48,5,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,16,49,4,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,34,49,4,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,8,50,3,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,42,50,3,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,13,51,2,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,37,51,2,3,2.537555826228177e-5,FALSE,Agadez
2004,TRUE,11,52,1,3,2.537555826228177e-5,FALSE,Agadez
2004,FALSE,39,52,1,3,2.537555826228177e-5,FALSE,Agadez
2005,TRUE,19,30,23,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,31,30,23,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,20,31,22,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,30,31,22,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,23,32,21,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,27,32,21,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,24,33,20,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,26,33,20,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,23,34,19,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,27,34,19,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,21,35,18,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,29,35,18,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,17,36,17,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,33,36,17,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,21,37,16,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,29,37,16,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,17,38,15,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,33,38,15,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,30,39,14,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,20,39,14,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,22,40,13,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,28,40,13,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,19,41,12,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,31,41,12,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,24,42,11,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,26,42,11,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,20,43,10,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,30,43,10,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,20,44,9,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,30,44,9,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,30,45,8,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,20,45,8,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,24,46,7,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,26,46,7,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,22,47,6,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,28,47,6,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,17,48,5,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,33,48,5,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,17,49,4,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,33,49,4,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,17,50,3,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,33,50,3,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,11,51,2,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,39,51,2,21,1.776289078359724e-4,FALSE,Agadez
2005,TRUE,15,52,1,21,1.776289078359724e-4,FALSE,Agadez
2005,FALSE,35,52,1,21,1.776289078359724e-4,FALSE,Agadez
1996,TRUE,50,30,23,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,30,23,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,48,31,22,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,2,31,22,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,49,32,21,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,1,32,21,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,49,33,20,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,1,33,20,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,34,19,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,34,19,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,35,18,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,35,18,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,36,17,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,36,17,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,37,16,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,37,16,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,38,15,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,38,15,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,49,39,14,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,1,39,14,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,40,13,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,40,13,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,49,41,12,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,1,41,12,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,42,11,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,42,11,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,49,43,10,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,1,43,10,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,44,9,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,44,9,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,49,45,8,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,1,45,8,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,46,7,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,46,7,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,47,6,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,47,6,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,48,5,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,48,5,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,49,4,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,49,4,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,50,3,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,50,3,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,48,51,2,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,2,51,2,539,0.0020168457131738565,TRUE,Maradi
1996,TRUE,50,52,1,539,0.0020168457131738565,TRUE,Maradi
1996,FALSE,0,52,1,539,0.0020168457131738565,TRUE,Maradi
1997,TRUE,50,30,23,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,30,23,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,49,31,22,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,1,31,22,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,32,21,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,32,21,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,33,20,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,33,20,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,34,19,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,34,19,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,49,35,18,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,1,35,18,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,36,17,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,36,17,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,37,16,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,37,16,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,38,15,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,38,15,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,39,14,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,39,14,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,40,13,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,40,13,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,41,12,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,41,12,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,42,11,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,42,11,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,43,10,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,43,10,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,44,9,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,44,9,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,45,8,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,45,8,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,46,7,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,46,7,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,47,6,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,47,6,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,48,5,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,48,5,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,49,4,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,49,4,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,50,3,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,50,3,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,51,2,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,51,2,7229,0.02704968026073063,TRUE,Maradi
1997,TRUE,50,52,1,7229,0.02704968026073063,TRUE,Maradi
1997,FALSE,0,52,1,7229,0.02704968026073063,TRUE,Maradi
1998,TRUE,0,30,23,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,30,23,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,31,22,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,31,22,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,32,21,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,32,21,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,33,20,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,33,20,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,34,19,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,34,19,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,35,18,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,35,18,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,36,17,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,36,17,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,37,16,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,37,16,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,38,15,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,38,15,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,39,14,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,39,14,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,40,13,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,40,13,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,41,12,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,41,12,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,42,11,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,42,11,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,43,10,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,43,10,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,44,9,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,44,9,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,45,8,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,45,8,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,46,7,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,46,7,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,47,6,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,47,6,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,48,5,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,48,5,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,49,4,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,49,4,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,50,3,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,50,3,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,51,2,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,51,2,57,2.132842405397214e-4,FALSE,Maradi
1998,TRUE,0,52,1,57,2.132842405397214e-4,FALSE,Maradi
1998,FALSE,50,52,1,57,2.132842405397214e-4,FALSE,Maradi
1999,TRUE,0,30,23,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,30,23,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,31,22,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,31,22,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,2,32,21,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,48,32,21,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,33,20,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,33,20,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,1,34,19,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,49,34,19,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,35,18,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,35,18,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,1,36,17,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,49,36,17,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,37,16,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,37,16,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,1,38,15,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,49,38,15,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,39,14,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,39,14,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,1,40,13,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,49,40,13,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,1,41,12,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,49,41,12,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,1,42,11,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,49,42,11,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,43,10,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,43,10,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,44,9,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,44,9,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,45,8,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,45,8,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,1,46,7,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,49,46,7,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,47,6,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,47,6,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,48,5,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,48,5,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,0,49,4,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,50,49,4,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,2,50,3,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,48,50,3,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,3,51,2,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,47,51,2,193,7.221729548099338e-4,FALSE,Maradi
1999,TRUE,1,52,1,193,7.221729548099338e-4,FALSE,Maradi
1999,FALSE,49,52,1,193,7.221729548099338e-4,FALSE,Maradi
2e3,TRUE,5,30,23,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,45,30,23,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,8,31,22,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,42,31,22,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,10,32,21,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,40,32,21,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,10,33,20,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,40,33,20,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,5,34,19,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,45,34,19,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,5,35,18,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,45,35,18,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,14,36,17,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,36,36,17,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,9,37,16,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,41,37,16,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,12,38,15,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,38,38,15,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,6,39,14,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,44,39,14,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,9,40,13,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,41,40,13,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,9,41,12,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,41,41,12,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,8,42,11,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,42,42,11,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,8,43,10,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,42,43,10,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,11,44,9,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,39,44,9,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,19,45,8,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,31,45,8,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,15,46,7,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,35,46,7,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,10,47,6,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,40,47,6,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,8,48,5,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,42,48,5,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,7,49,4,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,43,49,4,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,13,50,3,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,37,50,3,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,11,51,2,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,39,51,2,57,2.132842405397214e-4,FALSE,Maradi
2e3,TRUE,2,52,1,57,2.132842405397214e-4,FALSE,Maradi
2e3,FALSE,48,52,1,57,2.132842405397214e-4,FALSE,Maradi
2001,TRUE,25,30,23,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,25,30,23,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,30,31,22,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,20,31,22,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,35,32,21,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,15,32,21,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,28,33,20,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,22,33,20,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,36,34,19,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,14,34,19,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,36,35,18,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,14,35,18,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,32,36,17,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,18,36,17,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,30,37,16,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,20,37,16,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,35,38,15,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,15,38,15,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,39,39,14,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,11,39,14,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,29,40,13,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,21,40,13,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,38,41,12,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,12,41,12,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,30,42,11,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,20,42,11,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,31,43,10,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,19,43,10,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,30,44,9,861,0.0032217145807842125,TRUE,Maradi
2001,FALSE,20,44,9,861,0.0032217145807842125,TRUE,Maradi
2001,TRUE,24,45,8,861,0.0032217145807842125,TRUE,Maradi
